################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7867146688054356E-01 a       755     0    32     1    11
 -3.7853748231344703E-01 a       756     0    32     1    12
 -2.1392165582900102E-01 a       757     0    32     1    13
  4.8437716939051023E-02 a       758     0    32     1    14
  3.1432047257503243E-01 a       759     0    32     1    15
 -1.6363533369100441E-01 a       760     0    32     1    16
 -3.6018263306805476E-01 a       761     0    32     1    17
  9.2624884847500713E-02 a       762     0    32     1    18
  6.2363197473364704E-02 a       763     0    32     1    19
 -4.0402347459945936E-01 a       764     0    32     1    20
 -4.3893401576449281E-01 a       765     0    32     1    21
  1.3374617393762725E-01 a       766     0    32     1    22
 -8.6468516839396145E-02 a       767     0    32     1    23
 -2.1702930076362897E-01 a       768     0    32     1    24
 -2.2486594515484395E-01 a       769     0    33     1     1
 -6.5899568326503499E-01 a       770     0    33     1     2
 -1.5054564404320173E-01 a       771     0    33     1     3
 -2.1251559271932413E-01 a       772     0    33     1     4
 -3.3380739896918815E-01 a       773     0    33     1     5
 -4.3153681946567080E-01 a       774     0    33     1     6
  3.0244721995055918E-02 a       775     0    33     1     7
  2.9093763082875253E-02 a       776     0    33     1     8
  6.4804453013676364E-02 a       777     0    33     1     9
  1.8162788521458650E-02 a       778     0    33     1    10
 -2.2964010717618247E-01 a       779     0    33     1    11
 -3.6601136987521737E-01 a       780     0    33     1    12
 -4.5790187555812628E-01 a       781     0    33     1    13
 -3.1701546036215161E-01 a       782     0    33     1    14
  2.6185702578637077E-02 a       783     0    33     1    15
 -2.2762758235679473E-01 a       784     0    33     1    16
  4.1989340418689891E-01 a       785     0    33     1    17
 -9.8158535448356801E-02 a       786     0    33     1    18
  1.2947313214335973E-01 a       787     0    33     1    19
  2.6229795753511453E-01 a       788     0    33     1    20
  1.8529081556598970E-01 a       789     0    33     1    21
  1.9136598118934248E-01 a       790     0    33     1    22
 -1.3457726824400154E-01 a       791     0    33     1    23
  2.4171786383501839E-01 a       792     0    33     1    24
  2.4255068877516429E-02 a       793     0    34     1     1
  3.9067887626859682E-01 a       794     0    34     1     2
  2.3143406569157671E-01 a       795     0    34     1     3
 -2.6771521591421676E-01 a       796     0    34     1     4
 -4.6120480660983225E-02 a       797     0    34     1     5
 -2.0346112259233351E-01 a       798     0    34     1     6
 -3.9356829917579012E-01 a       799     0    34     1     7
 -3.3903596239934602E-01 a       800     0    34     1     8
 -7.4042334904644058E-01 a       801     0    34     1     9
  4.8661738430915802E-01 a       802     0    34     1    10
 -7.3507922299287431E-02 a       803     0    34     1    11
  2.0613349183151147E-01 a       804     0    34     1    12
 -2.5398220678216944E-02 a       805     0    34     1    13
  2.8415059986787822E-01 a       806     0    34     1    14
 -2.9387735551091354E-01 a       807     0    34     1    15
  3.7539536295466419E-01 a       808     0    34     1    16
  1.7211754315767266E-01 a       809     0    34     1    17
  2.3057628252216458E-01 a       810     0    34     1    18
 -4.4052824150712456E-04 a       811     0    34     1    19
  4.7914762320819293E-01 a       812     0    34     1    20
 -1.0413348459844632E-01 a       813     0    34     1    21
 -2.0258067941568461E-01 a       814     0    34     1    22
 -1.2665814184480493E-02 a       815     0    34     1    23
 -1.8793340906333322E-01 a       816     0    34     1    24
  5.5608953783814086E-01 a       817     0    35     1     1
  2.1242484880302051E-01 a       818     0    35     1     2
 -1.2755905058835173E+00 a       819     0    35     1     3
  5.9993866436341881E-01 a       820     0    35     1     4
 -1.2677273948263257E+00 a       821     0    35     1     5
  3.4160313588939278E-01 a       822     0    35     1     6
  2.0563776709925494E+00 a       823     0    35     1     7
  2.0123410804290742E-01 a       824     0    35     1     8
  1.0557826888733635E+00 a       825     0    35     1     9
 -3.6582059334695982E-01 a       826     0    35     1    10
  1.1360362848614826E-01 a       827     0    35     1    11
  5.0244202105635127E-01 a       828     0    35     1    12
 -8.4948489369350511E-02 a       829     0    35     1    13
 -1.1377108198440085E+00 a       830     0    35     1    14
  5.8398168416754648E-01 a       831     0    35     1    15
 -7.4627210904335883E-02 a       832     0    35     1    16
 -1.2979513701301755E+00 a       833     0    35     1    17
  2.7244704838165662E-01 a       834     0    35     1    18
 -3.1519353453042587E-01 a       835     0    35     1    19
  1.5981661216548144E+00 a       836     0    35     1    20
  9.3114028487291256E-01 a       837     0    35     1    21
 -8.4971924637850316E-01 a       838     0    35     1    22
  1.3446686117208911E-01 a       839     0    35     1    23
 -5.6219787596946358E-01 a       840     0    35     1    24
 -4.1382414527888173E-01 a       841     0    36     1     1
 -1.0129950050577854E+00 a       842     0    36     1     2
 -2.2103209302372000E+00 a       843     0    36     1     3
  1.0592580490137614E-01 a       844     0    36     1     4
 -1.9256996118766525E+00 a       845     0    36     1     5
 -3.6924725114986123E-01 a       846     0    36     1     6
  2.6163626918323573E+00 a       847     0    36     1     7
 -9.2129269022579718E-01 a       848     0    36     1     8
  2.5438175750428882E-01 a       849     0    36     1     9
 -1.0008379227055304E+00 a       850     0    36     1    10
 -2.2980286331311400E-01 a       851     0    36     1    11
  7.2252862895263059E-01 a       852     0    36     1    12
  6.2886258459077959E-01 a       853     0    36     1    13
 -8.2933332158709705E-01 a       854     0    36     1    14
  6.4710842158213977E-01 a       855     0    36     1    15
  3.6112231448172460E-01 a       856     0    36     1    16
 -1.2099491421822655E+00 a       857     0    36     1    17
  5.3820017721253144E-01 a       858     0    36     1    18
 -7.8457222973019058E-01 a       859     0    36     1    19
  2.0319407227862851E+00 a       860     0    36     1    20
 -4.3818468935744925E-02 a       861     0    36     1    21
  3.7914638370597714E-01 a       862     0    36     1    22
  1.1657195606964743E+00 a       863     0    36     1    23
 -4.5308906411887034E-01 a       864     0    36     1    24
  6.2697540483593717E-02 a       865     0    37     1     1
 -2.1387095490824182E-01 a       866     0    37     1     2
  1.7487333833815050E-01 a       867     0    37     1     3
 -3.8964458499373267E-01 a       868     0    37     1     4
 -4.0248901757575023E-01 a       869     0    37     1     5
 -3.6893649426667319E-01 a       870     0    37     1     6
  1.5337415109730651E-01 a       871     0    37     1     7
  3.7923673045053297E-01 a       872     0    37     1     8
 -3.5084342374746696E-01 a       873     0    37     1     9
 -1.4778478979159757E-01 a       874     0    37     1    10
  3.2750216300484414E-02 a       875     0    37     1    11
  3.4328084709027573E-01 a       876     0    37     1    12
  1.2000066907140349E-02 a       877     0    37     1    13
  4.6180548402074001E-01 a       878     0    37     1    14
 -3.0096921826653111E-01 a       879     0    37     1    15
  5.1613883265028682E-01 a       880     0    37     1    16
  2.2784427338419167E-02 a       881     0    37     1    17
 -1.1334749353542331E-01 a       882     0    37     1    18
 -3.1574037799092519E-01 a       883     0    37     1    19
 -4.9562636579715331E-02 a       884     0    37     1    20
 -3.7430303578276219E-01 a       885     0    37     1    21
  2.7360255998391131E-04 a       886     0    37     1    22
  1.1320564961682993E-01 a       887     0    37     1    23
 -1.6870049429531138E-02 a       888     0    37     1    24
 -8.8188212125583265E-01 a       889     0    38     1     1
  3.6007007049337675E-01 a       890     0    38     1     2
  7.0232278751779176E-01 a       891     0    38     1     3
 -1.2026348896995511E+00 a       892     0    38     1     4
 -1.6371304855291782E-01 a       893     0    38     1     5
  7.3436902717761576E-01 a       894     0    38     1     6
 -4.3017698981044089E-01 a       895     0    38     1     7
 -5.6441728137634073E-01 a       896     0    38     1     8
 -7.7890838735773626E-01 a       897     0    38     1     9
 -3.1125562605435104E-02 a       898     0    38     1    10
  5.7698948820981411E-01 a       899     0    38     1    11
 -4.6533810483980753E-01 a       900     0    38     1    12
  1.5446361257529859E+00 a       901     0    38     1    13
 -8.3075192981112800E-01 a       902     0    38     1    14
 -1.0380518024554384E+00 a       903     0    38     1    15
  1.2892177561515226E+00 a       904     0    38     1    16
 -2.3981458565288938E-01 a       905     0    38     1    17
 -4.8152314126590473E-01 a       906     0    38     1    18
  8.6220104782446738E-01 a       907     0    38     1    19
 -4.6997717646376952E-01 a       908     0    38     1    20
 -3.6026630910481056E-01 a       909     0    38     1    21
 -5.1658047134545505E-02 a       910     0    38     1    22
  1.1301181915977745E-01 a       911     0    38     1    23
  6.1340613952621492E-01 a       912     0    38     1    24
 -8.5821392851585868E-03 a       913     0    39     1     1
  6.1400542580291739E-01 a       914     0    39     1     2
  1.1566497392664448E+00 a       915     0    39     1     3
  4.8320743734849736E-01 a       916     0    39     1     4
  1.7426195395639494E+00 a       917     0    39     1     5
 -2.0432470310812609E-01 a       918     0    39     1     6
 -7.2205736440177193E-01 a       919     0    39     1     7
  1.0120914022824281E+00 a       920     0    39     1     8
 -1.3048735307780968E+00 a       921     0    39     1     9
  4.9843114300900704E-01 a       922     0    39     1    10
 -1.7976571269206942E-01 a       923     0    39     1    11
  3.6088211749573079E-01 a       924     0    39     1    12
  8.7172073406461847E-01 a       925     0    39     1    13
  1.2278598898912243E+00 a       926     0    39     1    14
  2.1377812010323703E-02 a       927     0    39     1    15
  1.0337163451544156E+00 a       928     0    39     1    16
 -3.3686740555229705E-01 a       929     0    39     1    17
 -4.4205401026921809E-01 a       930     0    39     1    18
  7.6177898550197587E-01 a       931     0    39     1    19
 -2.4208146513983184E+00 a       932     0    39     1    20
 -1.6199391110894439E+00 a       933     0    39     1    21
 -1.8584649872094168E+00 a       934     0    39     1    22
 -8.2792970232074503E-01 a       935     0    39     1    23
  2.3645665165316614E+00 a       936     0    39     1    24
 -4.4828838505344082E-02 a       937     0    40     1     1
  1.8777877628340389E-01 a       938     0    40     1     2
  1.5564167040303894E-02 a       939     0    40     1     3
  1.8771780981126485E-01 a       940     0    40     1     4
  8.8299268559958635E-02 a       941     0    40     1     5
  1.6350684334201490E-01 a       942     0    40     1     6
 -6.3189897856614913E-03 a       943     0    40     1     7
 -6.9934801291144610E-01 a       944     0    40     1     8
 -5.4468242698356051E-01 a       945     0    40     1     9
  4.2860137967158690E-01 a       946     0    40     1    10
  8.5338836440421895E-02 a       947     0    40     1    11
 -4.8882657615898606E-01 a       948     0    40     1    12
 -3.0838492487904462E-01 a       949     0    40     1    13
 -8.6925774116563703E-01 a       950     0    40     1    14
  1.4416252497942655E-01 a       951     0    40     1    15
  1.5406498937133979E-02 a       952     0    40     1    16
  1.7230115349702754E-01 a       953     0    40     1    17
  4.3090484720729166E-01 a       954     0    40     1    18
  5.5595115842254139E-01 a       955     0    40     1    19
  4.5811643868045115E-01 a       956     0    40     1    20
  7.3743400832196626E-01 a       957     0    40     1    21
  1.4870136592930383E-01 a       958     0    40     1    22
 -6.5875136038300433E-02 a       959     0    40     1    23
  4.3110159168855437E-03 a       960     0    40     1    24
  7.9603957289615357E-01 a       961     0    41     1     1
  1.1705159460297634E-01 a       962     0    41     1     2
  1.0378965164851468E+00 a       963     0    41     1     3
 -5.5788186145968444E-01 a       964     0    41     1     4
  1.2345143754543906E+00 a       965     0    41     1     5
 -6.0228876960675115E-01 a       966     0    41     1     6
 -2.7185197265964987E+00 a       967     0    41     1     7
 -1.6427202772180578E+00 a       968     0    41     1     8
 -8.1679655615886504E-01 a       969     0    41     1     9
 -8.5656071860100921E-02 a       970     0    41     1    10
 -1.1115009688218571E+00 a       971     0    41     1    11
  4.4245824141649559E-01 a       972     0    41     1    12
  8.6983422601501370E-01 a       973     0    41     1    13
  9.9815742734008550E-01 a       974     0    41     1    14
 -6.6225792787255156E-01 a       975     0    41     1    15
  3.9153214675961845E-01 a       976     0    41     1    16
 -3.7890877630836728E-01 a       977     0    41     1    17
 -7.2728397236522546E-01 a       978     0    41     1    18
 -8.6438472645737929E-01 a       979     0    41     1    19
  4.8595965388100160E-01 a       980     0    41     1    20
 -1.2104888768009927E+00 a       981     0    41     1    21
  1.3222045810764338E+00 a       982     0    41     1    22
 -5.5165096828770499E-01 a       983     0    41     1    23
  4.2049047428786646E-01 a       984     0    41     1    24
  2.5046787742094287E+00 a       985     0    42     1     1
  2.7342641825391625E+00 a       986     0    42     1     2
  1.1813759066677327E+00 a       987     0    42     1     3
 -2.2538614680008933E+00 a       988     0    42     1     4
  2.0831437697206439E+00 a       989     0    42     1     5
 -9.2205492105110295E-02 a       990     0    42     1     6
 -5.7507826618130875E-01 a       991     0    42     1     7
  1.3464128562727755E+00 a       992     0    42     1     8
 -1.9109523958788821E-01 a       993     0    42     1     9
  1.9601648891520738E+00 a       994     0    42     1    10
 -6.0267505236644958E-01 a       995     0    42     1    11
 -1.0936687650917725E+00 a       996     0    42     1    12
 -1.2634783585269385E+00 a       997     0    42     1    13
  8.0719902564266954E-01 a       998     0    42     1    14
 -1.9191638628212343E-01 a       999     0    42     1    15
 -2.7155522133979120E+00 a      1000     0    42     1    16
  2.2407696848668643E+00 a      1001     0    42     1    17
 -2.3491532667380643E+00 a      1002     0    42     1    18
  7.6297672587240195E-01 a      1003     0    42     1    19
 -2.8053774426035054E+00 a      1004     0    42     1    20
  9.3895173387342057E-01 a      1005     0    42     1    21
 -3.4518138241877447E+00 a      1006     0    42     1    22
 -1.3644154474612045E+00 a      1007     0    42     1    23
  1.0583202356271697E+00 a      1008     0    42     1    24
  3.2558898775860734E-01 a      1009     0    43     1     1
  6.7294690881279595E-01 a      1010     0    43     1     2
  2.4149548350182633E-02 a      1011     0    43     1     3
  3.0146116091690256E-01 a      1012     0    43     1     4
 -1.2053066960646175E-01 a      1013     0    43     1     5
  7.5794707852652229E-02 a      1014     0    43     1     6
  1.5107945416910873E-01 a      1015     0    43     1     7
  3.7766242574604141E-02 a      1016     0    43     1     8
 -2.1067155153824468E-01 a      1017     0    43     1     9
 -5.7920469684820397E-02 a      1018     0    43     1    10
  3.3788616975285179E-01 a      1019     0    43     1    11
 -7.2615098381337395E-02 a      1020     0    43     1    12
  6.3124492029408508E-01 a      1021     0    43     1    13
 -2.6104265411676764E-01 a      1022     0    43     1    14
  2.8053240387584816E-01 a      1023     0    43     1    15
  2.4978665872889763E-01 a      1024     0    43     1    16
 -4.3762040163596949E-01 a      1025     0    43     1    17
  3.3546436493941467E-01 a      1026     0    43     1    18
 -2.4550908783501243E-02 a      1027     0    43     1    19
  3.1153671121157883E-01 a      1028     0    43     1    20
 -2.4133302381550234E-01 a      1029     0    43     1    21
 -5.6340542269259941E-02 a      1030     0    43     1    22
 -5.4190996283606907E-01 a      1031     0    43     1    23
  9.1943927001170350E-02 a      1032     0    43     1    24
 -1.2322788073164813E-01 a      1033     0    44     1     1
  5.1279562549379147E-02 a      1034     0    44     1     2
 -2.2271274943382532E-01 a      1035     0    44     1     3
 -1.8138196132898382E-01 a      1036     0    44     1     4
 -3.7494185074461006E-01 a      1037     0    44     1     5
 -1.9178564143495744E-01 a      1038     0    44     1     6
  5.2438500423678924E-01 a      1039     0    44     1     7
  2.2809226091748869E-01 a      1040     0    44     1     8
 -4.0975221455892746E-01 a      1041     0    44     1     9
  1.0234663811492934E+00 a      1042     0    44     1    10
 -2.5050726513835986E-01 a      1043     0    44     1    11
  1.1040549852548602E-01 a      1044     0    44     1    12
 -4.1174123988652098E-02 a      1045     0    44     1    13
 -2.0097052404914645E-01 a      1046     0    44     1    14
 -4.1500513073047068E-01 a      1047     0    44     1    15
 -1.0244132976883312E-01 a      1048     0    44     1    16
  2.2144672736517038E-01 a      1049     0    44     1    17
  1.6806071009985502E-01 a      1050     0    44     1    18
 -2.2047751213227934E-01 a      1051     0    44     1    19
 -1.3126903131947278E+00 a      1052     0    44     1    20
 -2.0857713020845151E-01 a      1053     0    44     1    21
 -4.6560767199365433E-01 a      1054     0    44     1    22
 -7.1477293774274836E-02 a      1055     0    44     1    23
  2.7637366107576895E-02 a      1056     0    44     1    24
  8.6153657546571272E-01 a      1057     0    45     1     1
 -1.6996837094339870E-01 a      1058     0    45     1     2
  4.7237729256478567E-01 a      1059     0    45     1     3
  6.5230247457690571E-02 a      1060     0    45     1     4
  4.7537373623670243E-01 a      1061     0    45     1     5
  5.7210761205222804E-01 a      1062     0    45     1     6
 -5.2867537472496295E-01 a      1063     0    45     1     7
  6.9652795648770049E-01 a      1064     0    45     1     8
  2.6821775461784281E-01 a      1065     0    45     1     9
  5.7764643580598407E-01 a      1066     0    45     1    10
  4.9046422787225957E-01 a      1067     0    45     1    11
 -3.2032525995401867E-01 a      1068     0    45     1    12
  3.0852355527983039E-01 a      1069     0    45     1    13
  6.5749533496091783E-01 a      1070     0    45     1    14
 -9.5251165875101096E-01 a      1071     0    45     1    15
 -4.2725520439495630E-02 a      1072     0    45     1    16
  1.4026439367681578E+00 a      1073     0    45     1    17
 -5.1707269841058223E-01 a      1074     0    45     1    18
  8.7536807830673569E-01 a      1075     0    45     1    19
 -8.1744802307080089E-01 a      1076     0    45     1    20
 -2.3909170005985522E-01 a      1077     0    45     1    21
 -1.0080486527705250E+00 a      1078     0    45     1    22
 -5.5400536890959040E-01 a      1079     0    45     1    23
 -2.0079963233751760E-02 a      1080     0    45     1    24
  3.6046117409479622E-01 a      1081     0    46     1     1
 -2.8484330060843666E-01 a      1082     0    46     1     2
  1.3665688521284974E-01 a      1083     0    46     1     3
  4.4508381491651802E-02 a      1084     0    46     1     4
 -2.0283827872556850E-01 a      1085     0    46     1     5
 -2.8505368888084348E-01 a      1086     0    46     1     6
  2.9048176355456484E-01 a      1087     0    46     1     7
  5.7056525197450492E-01 a      1088     0    46     1     8
  1.0789910403649867E-01 a      1089     0    46     1     9
 -2.8184879519161854E-01 a      1090     0    46     1    10
 -3.7593690843869426E-01 a      1091     0    46     1    11
  2.3166578226249676E-01 a      1092     0    46     1    12
 -8.8933964828033334E-03 a      1093     0    46     1    13
 -2.1275994352366950E-01 a      1094     0    46     1    14
  2.2785462445377233E-01 a      1095     0    46     1    15
  1.3561780801145010E-01 a      1096     0    46     1    16
  4.1041274467586064E-01 a      1097     0    46     1    17
 -3.0121790713090091E-01 a      1098     0    46     1    18
 -9.5198062347768370E-02 a      1099     0    46     1    19
 -6.0776634869567436E-01 a      1100     0    46     1    20
 -5.6318172100669625E-02 a      1101     0    46     1    21
  6.4786407965605974E-02 a      1102     0    46     1    22
 -3.2753369501280832E-01 a      1103     0    46     1    23
 -1.7577714871405239E-01 a      1104     0    46     1    24
  5.7227283391776629E-01 a      1105     0    47     1     1
  1.1330885797341698E-01 a      1106     0    47     1     2
 -3.5219575261743336E-01 a      1107     0    47     1     3
  2.9032981071797426E-01 a      1108     0    47     1     4
 -2.2398482097046751E-01 a      1109     0    47     1     5
  6.5845386179877952E-02 a      1110     0    47     1     6
  4.5129033260708579E-01 a      1111     0    47     1     7
  1.6084974803739585E-01 a      1112     0    47     1     8
 -1.7765258988423788E-01 a      1113     0    47     1     9
 -5.0073159213667440E-01 a      1114     0    47     1    10
  8.3968507749997465E-02 a      1115     0    47     1    11
 -1.0431917423139478E+00 a      1116     0    47     1    12
 -2.7587937295954723E-01 a      1117     0    47     1    13
  1.1008304815487982E-01 a      1118     0    47     1    14
  1.5124829843461252E-01 a      1119     0    47     1    15
 -4.9130587264600657E-02 a      1120     0    47     1    16
  7.2828618048120852E-01 a      1121     0    47     1    17
 -4.9555774546749254E-01 a      1122     0    47     1    18
  1.2857393646969815E+00 a      1123     0    47     1    19
  3.1911608613841919E-01 a      1124     0    47     1    20
 -3.7010803920440583E-01 a      1125     0    47     1    21
 -2.2981945190460737E-01 a      1126     0    47     1    22
  3.7329114780286826E-01 a      1127     0    47     1    23
  6.0832912957362051E-01 a      1128     0    47     1    24
 -2.8094943321647863E+00 a      1129     0    48     1     1
 -1.6347874385156622E-01 a      1130     0    48     1     2
 -1.7284465944518437E+00 a      1131     0    48     1     3
  2.9240618014504016E+00 a      1132     0    48     1     4
 -1.0990440389420368E+00 a      1133     0    48     1     5
  1.0971541249222534E+00 a      1134     0    48     1     6
  3.7367017492628087E+00 a      1135     0    48     1     7
 -2.3754712377550056E+00 a      1136     0    48     1     8
 -6.7567252893510488E-01 a      1137     0    48     1     9
  1.2331351665797516E+00 a      1138     0    48     1    10
  1.7514300902635616E+00 a      1139     0    48     1    11
 -6.1390160293841567E-01 a      1140     0    48     1    12
  2.0666565990102784E-01 a      1141     0    48     1    13
 -1.5277161843236526E+00 a      1142     0    48     1    14
  1.0047053360033154E+00 a      1143     0    48     1    15
  5.0403137445736679E-01 a      1144     0    48     1    16
 -9.3191204298242569E-01 a      1145     0    48     1    17
  1.1897012524078234E+00 a      1146     0    48     1    18
  1.8614558765440652E+00 a      1147     0    48     1    19
 -8.0270202564633764E-01 a      1148     0    48     1    20
  4.2437491095489055E-01 a      1149     0    48     1    21
  9.5493942750836669E-01 a      1150     0    48     1    22
  1.3780217195116637E+00 a      1151     0    48     1    23
  6.6934684740775552E-01 a      1152     0    48     1    24
  4.9549909050343893E-01 a      1153     0    49     1     1
  5.7845541789220822E-01 a      1154     0    49     1     2
  5.5464392930105355E-01 a      1155     0    49     1     3
  1.3190220089070825E-01 a      1156     0    49     1     4
  1.1415016130603641E+00 a      1157     0    49     1     5
 -7.4991240329429359E-02 a      1158     0    49     1     6
 -6.6144466819919456E-01 a      1159     0    49     1     7
  1.2094470298461472E-01 a      1160     0    49     1     8
  2.0688671493739988E-01 a      1161     0    49     1     9
  3.2098318757794098E-01 a      1162     0    49     1    10
  2.5731690780764999E-01 a      1163     0    49     1    11
  4.8554684211692217E-01 a      1164     0    49     1    12
 -6.6599054762788124E-01 a      1165     0    49     1    13
  3.5256564968911785E-01 a      1166     0    49     1    14
 -2.9608051227144788E-01 a      1167     0    49     1    15
 -3.7473764810808663E-01 a      1168     0    49     1    16
  6.0946327768282882E-01 a      1169     0    49     1    17
  4.1190251202374649E-02 a      1170     0    49     1    18
  1.0901460281474733E-01 a      1171     0    49     1    19
 -5.6709927870801746E-01 a      1172     0    49     1    20
  7.7361143469373528E-01 a      1173     0    49     1    21
 -5.1940288068075224E-01 a      1174     0    49     1    22
 -3.3347434655103647E-02 a      1175     0    49     1    23
  9.9808980106520978E-02 a      1176     0    49     1    24
  7.1114534153627607E-01 a      1177     0    50     1     1
  1.0673980937947165E+00 a      1178     0    50     1     2
  1.0557327023274177E+00 a      1179     0    50     1     3
 -3.8650193114593984E-01 a      1180     0    50     1     4
  1.4217934912453987E+00 a      1181     0    50     1     5
 -4.5510121862066033E-01 a      1182     0    50     1     6
 -2.0221741712094419E+00 a      1183     0    50     1     7
 -3.9827150163839009E-01 a      1184     0    50     1     8
 -4.6029439608025180E-01 a      1185     0    50     1     9
 -2.6697822225318540E-01 a      1186     0    50     1    10
 -4.9601578228522658E-01 a      1187     0    50     1    11
  3.8282928896658318E-02 a      1188     0    50     1    12
 -2.4893007740747033E-01 a      1189     0    50     1    13
  7.1624257092575161E-01 a      1190     0    50     1    14
 -7.5498077132654429E-01 a      1191     0    50     1    15
 -8.4039269301335140E-01 a      1192     0    50     1    16
  1.1459369698301352E+00 a      1193     0    50     1    17
 -9.6111973896529834E-01 a      1194     0    50     1    18
  8.4837224528247893E-02 a      1195     0    50     1    19
 -6.6377798851537961E-01 a      1196     0    50     1    20
  1.4734161996595263E-01 a      1197     0    50     1    21
 -1.5696548987628184E-01 a      1198     0    50     1    22
 -4.3809206232641945E-01 a      1199     0    50     1    23
  1.2628007236543060E-01 a      1200     0    50     1    24
  3.3085769625694544E-01 a      1201     0    51     1     1
  6.4642997474447250E-01 a      1202     0    51     1     2
 -3.6288466094296590E-01 a      1203     0    51     1     3
 -2.8823588172801617E-01 a      1204     0    51     1     4
  2.7997976613461795E-01 a      1205     0    51     1     5
  1.2010096064316800E-02 a      1206     0    51     1     6
 -3.5717949899700524E-01 a      1207     0    51     1     7
 -2.0612559364609290E-01 a      1208     0    51     1     8
 -2.9396193007342691E-01 a      1209     0    51     1     9
 -3.0729201093048553E-01 a      1210     0    51     1    10
 -1.5966176737379478E-01 a      1211     0    51     1    11
  1.9676751644463186E-01 a      1212     0    51     1    12
 -1.5331670537765521E-01 a      1213     0    51     1    13
  6.1931692535773943E-02 a      1214     0    51     1    14
  1.6766957661845824E-01 a      1215     0    51     1    15
 -3.8803843558615542E-01 a      1216     0    51     1    16
  7.2335022715681277E-02 a      1217     0    51     1    17
  9.6561116003662975E-02 a      1218     0    51     1    18
  1.7977815610783690E-01 a      1219     0    51     1    19
  2.5446817188797521E-01 a      1220     0    51     1    20
  1.5544376763024323E-02 a      1221     0    51     1    21
  1.1697319557299467E-01 a      1222     0    51     1    22
 -2.1694486861595669E-01 a      1223     0    51     1    23
 -7.4312015437036305E-02 a      1224     0    51     1    24
 -3.0421075201168046E-01 a      1225     0    52     1     1
 -1.2779114854190460E-01 a      1226     0    52     1     2
 -2.0129918365413277E-01 a      1227     0    52     1     3
  2.6986427643390964E-01 a      1228     0    52     1     4
  3.0935164926755670E-02 a      1229     0    52     1     5
 -2.5739701048766972E-01 a      1230     0    52     1     6
  5.1479221652449703E-01 a      1231     0    52     1     7
 -1.3383120633860388E-01 a      1232     0    52     1     8
  2.0508222120210773E-01 a      1233     0    52     1     9
  1.5230622698264923E-01 a      1234     0    52     1    10
  9.1487498219140179E-02 a      1235     0    52     1    11
  5.6883910242660402E-02 a      1236     0    52     1    12
 -3.6520408352535377E-01 a      1237     0    52     1    13
  2.5890738275021624E-01 a      1238     0    52     1    14
  2.2276808620626459E-01 a      1239     0    52     1    15
 -2.8281438955814392E-01 a      1240     0    52     1    16
  6.2340172054642047E-02 a      1241     0    52     1    17
 -9.9411480669706356E-02 a      1242     0    52     1    18
  1.5892943273639715E-01 a      1243     0    52     1    19
 -2.2432692857014871E-01 a      1244     0    52     1    20
 -1.3936710780090836E-01 a      1245     0    52     1    21
  1.4477970895041700E-01 a      1246     0    52     1    22
  4.3979035793467847E-02 a      1247     0    52     1    23
  3.5180400901912845E-01 a      1248     0    52     1    24
 -8.7742847338901017E-02 a      1249     0    53     1     1
  6.2767333479542831E-01 a      1250     0    53     1     2
  6.6077203145347074E-01 a      1251     0    53     1     3
 -2.7887225792590947E-01 a      1252     0    53     1     4
  3.6750213593317183E-01 a      1253     0    53     1     5
 -1.0128799782937235E-02 a      1254     0    53     1     6
 -8.2570423121090486E-01 a      1255     0    53     1     7
  8.1570776645397969E-01 a      1256     0    53     1     8
 -3.1234035116486125E-01 a      1257     0    53     1     9
  3.1341583677406681E-01 a      1258     0    53     1    10
 -4.6586266295931095E-01 a      1259     0    53     1    11
  6.2746771620248132E-01 a      1260     0    53     1    12
 -2.1575841679006249E-02 a      1261     0    53     1    13
  3.8894266438532199E-01 a      1262     0    53     1    14
  1.7706403347608340E-01 a      1263     0    53     1    15
  2.3018670026958640E-01 a      1264     0    53     1    16
  1.6060998039309521E-02 a      1265     0    53     1    17
 -2.4612649622845778E-01 a      1266     0    53     1    18
 -2.3209308613302360E-01 a      1267     0    53     1    19
 -3.3623952167606308E-01 a      1268     0    53     1    20
 -2.7279079129931627E-01 a      1269     0    53     1    21
 -1.0246987038321204E-01 a      1270     0    53     1    22
 -5.6742435416130843E-01 a      1271     0    53     1    23
 -1.2638028157475903E-01 a      1272     0    53     1    24
 -4.5755711229047591E-01 a      1273     0    54     1     1
 -4.9777938948824313E-01 a      1274     0    54     1     2
 -9.1526625271066886E-01 a      1275     0    54     1     3
  3.5300999523476478E-01 a      1276     0    54     1     4
 -1.0732886220125617E+00 a      1277     0    54     1     5
 -1.6661087071524472E-03 a      1278     0    54     1     6
  1.5605002400324497E+00 a      1279     0    54     1     7
  1.9812068863231797E-01 a      1280     0    54     1     8
  8.0330286595976363E-01 a      1281     0    54     1     9
  4.7157351558862337E-01 a      1282     0    54     1    10
