################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         93   3.5947660685292998E-16   2.4708687379710315E-05   3.8856437248957936E-09   1.1178799146157915E-07
         1         94   1.8290927479396773E-09   2.5465041801799959E-04   4.5335712795190779E-07   1.2177501106214201E-06
         1         95   2.1813718480602147E-18   1.2575713395227859E-06   6.7233537643240838E-11   3.8017699842129505E-09
         1         96   5.2794637112751203E-12   6.3062537768490329E-05   1.8674905625755241E-08   2.4534277976237261E-07
         1         97   3.1763444551920814E-12   9.7550237227119109E-06   2.4952280058260440E-09   1.5348581378993215E-08
         1         98   2.0558542720801853E-16   1.4252398188740854E-05   2.3295796473594182E-09   6.8263540263980088E-08
         1         99   1.5228869231455595E-09   2.1646295023741404E-04   3.4378177609391627E-07   9.4936433638187557E-07
         1        100   3.6230416808423545E-07   1.0441496135914274E-04   1.3123695075174876E-05   6.8486924770733623E-06
         1        101   4.7706466544779292E-03   1.2718341241300615E-01   2.1136233944231943E-02   6.4175001174766990E-03
         1        102   1.1994494191473557E-02   1.2981987788017124E-01   3.5306072724079866E-02   8.0942492200584797E-03
         1        103   1.0115047645525951E-01   5.2518570587770386E-01   2.1601550167142902E-01   2.7668798962366813E-02
         1        104   1.5340945826011194E-03   6.7054916059057945E-02   8.2769798487478796E-03   3.1110979690430860E-03
         1        105   9.8716319290414953E-03   1.3966607607260939E-01   3.4215788184466238E-02   8.0991888962531206E-03
         1        106   3.2743448565096828E-03   8.0112167175561841E-02   1.6665461043760429E-02   5.0041981507548301E-03
         1        107   1.7619736691144517E-02   1.4329579190378192E-01   4.5358514161442966E-02   9.0666820007684994E-03
         1        108   7.3523108254309411E-02   2.2726222996767528E-01   1.2354951157348600E-01   1.3483767504026039E-02
         1        109   1.9363896692856956E-03   8.6732412904761788E-02   1.0921947834592978E-02   3.8817905429413720E-03
         1        110   1.3401293743870810E-02   1.7517700622327573E-01   4.2366128834958286E-02   9.1547922779085245E-03
         1        111   6.9463562831463804E-03   8.8846296012810883E-02   1.9952694652947873E-02   4.8477260332699485E-03
         1        112   6.1133033574945850E-04   4.5053822738287445E-02   4.1553979510334620E-03   1.8054837150869635E-03
         1        113   4.8515167525203231E-03   9.5650616059952800E-02   1.9626045202082859E-02   5.4177425626078845E-03
         1        114   1.5556214408960856E-03   5.5300372903796857E-02   8.8352025497207259E-03   2.9621329766482602E-03
         1        115   7.5204371270844780E-03   9.5725189827461601E-02   2.3513847866816494E-02   5.6615879163992161E-03
         1        116   4.7069915656570718E-02   2.7291591475132071E-01   1.0336549548573509E-01   1.3961374452110854E-02
         1        117   4.5087394229776354E-02   1.5402204219762314E-01   8.0952196946586882E-02   9.1690609136363243E-03
         1        118   3.5530346807809198E-04   4.4590659415062940E-02   3.2645497385853260E-03   1.5233714144626527E-03
         1        119   4.0936103260389217E-03   9.0511170205678906E-02   1.5822372939845696E-02   4.3140286622841842E-03
         1        120   2.4047032796363330E-03   4.5231660623076854E-02   7.5998062864519877E-03   1.8851554995877114E-03
         1        121   1.0225885079533416E-04   2.2342205887093170E-02   1.1734260459804644E-03   6.5874647099070801E-04
         1        122   1.3515786738370727E-03   4.9999774808121344E-02   7.3016975078474726E-03   2.6070427934885925E-03
         1        123   4.6398877594663299E-04   2.8574631299295501E-02   2.7873188859192069E-03   1.0981785108170278E-03
         1        124   1.4708491801770297E-03   4.9213945122994492E-02   7.0688668524724572E-03   2.3815308208858139E-03
         1        125   1.6859058600040829E-02   1.3646146804980705E-01   4.0756167270769562E-02   6.6772467963970607E-03
         1        126   1.8470385892707480E-02   7.8232339651770649E-02   4.0161155757810929E-02   4.7035010397444019E-03
         2          1   3.5756944919599348E-01   6.3865843710480341E-01   4.8484944051141809E-01   1.7114845823784929E-02
         2          2   1.3672990870776977E-01   4.2128681744802626E-01   2.3683929608116513E-01   1.9902511051627540E-02
         2          3   1.6005269188181426E-01   3.4137210921302757E-01   2.5087846314053486E-01   1.2104083988670088E-02
         2          4   1.4932207481518731E-01   5.2892404556689776E-01   2.9150803159764532E-01   3.6689922915596876E-02
         2          5   1.7846846329281982E-01   4.5077995876090826E-01   2.3717492765741596E-01   1.4060684711094304E-02
         2          6   1.4756353022534767E-02   1.5573958719944864E-01   7.5988435257872161E-02   1.5282754286259958E-02
         2          7   2.0506832038275753E-02   9.5127860527146210E-02   5.4567031866843183E-02   5.5921950408996867E-03
         2          8   1.6858484141291463E-01   7.5083061947364982E-01   3.1682614242832990E-01   3.8785583101619371E-02
         2          9   2.6847167324642285E-01   5.4225696960946934E-01   3.4174598373532467E-01   1.3396019374226978E-02
         2         10   3.6866600300033804E-03   1.0979567272615588E-01   4.0325000200767236E-02   1.1471432648769299E-02
         2         11   5.0064756029216872E-03   4.2721959248545271E-02   1.9633126580649685E-02   2.8109243056001721E-03
         2         12   3.2691405970399996E-02   2.0331987383922495E-01   1.1926307773915618E-01   1.8202489888867197E-02
         2         13   3.6737111077827532E-02   1.8563176827574737E-01   6.6990149905295004E-02   1.2237393404361117E-02
         2         14   1.2066318202081874E+00   1.9813733844586239E+00   1.5151339642238291E+00   7.1351366258601320E-02
         2         15   6.4859901382849072E-01   1.2853453713598970E+00   9.6039871356023021E-01   6.7099148284643001E-02
         2         16   8.5789053208086075E-01   1.8348601504858093E+00   1.3927567449517075E+00   9.0685072986671222E-02
         2         17   6.4109422650043579E-01   1.6073501160876389E+00   1.0264612850987302E+00   9.4962163945714495E-02
         2         18   2.3208106456284455E-01   5.0400100322683261E-01   3.7536899862043266E-01   3.5287380315983691E-02
