################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.5641886987920854E-01 a      1776     0    74     1    24
 -3.5983362575670685E-01 a      1777     0    75     1     1
 -9.3212481725125340E-01 a      1778     0    75     1     2
  4.1888391858352853E-01 a      1779     0    75     1     3
  7.3795282050419506E-02 a      1780     0    75     1     4
  1.9999549318450024E-01 a      1781     0    75     1     5
 -8.6939681114013823E-01 a      1782     0    75     1     6
  2.4651625390609208E-02 a      1783     0    75     1     7
  5.9193251815545267E-01 a      1784     0    75     1     8
 -1.0009664124467203E-01 a      1785     0    75     1     9
 -5.1650806678255778E-01 a      1786     0    75     1    10
  4.0500463706646062E-01 a      1787     0    75     1    11
 -9.7268986690844897E-02 a      1788     0    75     1    12
 -1.8394726014813487E-01 a      1789     0    75     1    13
  7.1147893280680372E-02 a      1790     0    75     1    14
  1.3801199531178912E+00 a      1791     0    75     1    15
  1.9528487152532394E+00 a      1792     0    75     1    16
  7.7374783463857066E-01 a      1793     0    75     1    17
  9.3925458028089326E-01 a      1794     0    75     1    18
  2.0355695094625214E-02 a      1795     0    75     1    19
 -3.0785189904231608E-01 a      1796     0    75     1    20
 -4.2925763753144874E-01 a      1797     0    75     1    21
  6.4145833217914472E-01 a      1798     0    75     1    22
  7.2326745292654260E-02 a      1799     0    75     1    23
 -1.8793348147813234E+00 a      1800     0    75     1    24
 -3.1682589386439564E-01 a      1801     0    76     1     1
 -2.6446695375761137E-01 a      1802     0    76     1     2
 -5.2620436828319173E-01 a      1803     0    76     1     3
  2.9443133052434045E-01 a      1804     0    76     1     4
  3.0070859457719662E-01 a      1805     0    76     1     5
 -1.4088046107204269E-01 a      1806     0    76     1     6
  1.3001201984430047E-01 a      1807     0    76     1     7
  4.3424517949861868E-01 a      1808     0    76     1     8
 -1.3709289440758143E-01 a      1809     0    76     1     9
  5.1559525374033721E-01 a      1810     0    76     1    10
 -4.4403609654536669E-01 a      1811     0    76     1    11
 -5.3122370722428791E-01 a      1812     0    76     1    12
 -6.8648757706662067E-01 a      1813     0    76     1    13
  8.4801073060652155E-02 a      1814     0    76     1    14
 -4.6885543841387600E-01 a      1815     0    76     1    15
  4.1621392313121047E-01 a      1816     0    76     1    16
  5.7720265826074028E-02 a      1817     0    76     1    17
  3.3262910060064577E-01 a      1818     0    76     1    18
 -4.3193796288894787E-01 a      1819     0    76     1    19
 -1.0547386185613340E-01 a      1820     0    76     1    20
 -4.4312597460399628E-01 a      1821     0    76     1    21
 -6.6647583078954897E-01 a      1822     0    76     1    22
 -4.5460636456129910E-01 a      1823     0    76     1    23
 -6.0224456902386099E-02 a      1824     0    76     1    24
  3.8303264235019707E-01 a      1825     0    77     1     1
 -1.1218992911778409E+00 a      1826     0    77     1     2
 -6.5952519372639073E-01 a      1827     0    77     1     3
  5.6639395621965871E-01 a      1828     0    77     1     4
  2.3870706050472509E-01 a      1829     0    77     1     5
  8.2305490171597895E-01 a      1830     0    77     1     6
 -8.9040119624083358E-01 a      1831     0    77     1     7
  2.8361759103828110E-01 a      1832     0    77     1     8
 -9.9415321432332393E-02 a      1833     0    77     1     9
  7.6020277466345054E-01 a      1834     0    77     1    10
  5.7518713593923032E-01 a      1835     0    77     1    11
  1.3064276755819031E+00 a      1836     0    77     1    12
 -7.0368689996893941E-01 a      1837     0    77     1    13
 -2.3607747137975058E-01 a      1838     0    77     1    14
  1.4359129713222070E+00 a      1839     0    77     1    15
 -1.8400312896357629E+00 a      1840     0    77     1    16
 -7.7952136254805326E-01 a      1841     0    77     1    17
 -8.4012454507395573E-01 a      1842     0    77     1    18
 -6.5582786174054708E-01 a      1843     0    77     1    19
 -2.7106791859189699E-01 a      1844     0    77     1    20
  3.2648562187438290E-01 a      1845     0    77     1    21
  5.2762352641318566E-01 a      1846     0    77     1    22
 -6.0599535482602766E-02 a      1847     0    77     1    23
  2.5888758996349508E-02 a      1848     0    77     1    24
  6.8042473838908413E-01 a      1849     0    78     1     1
 -7.9623819755744851E-01 a      1850     0    78     1     2
  4.6744466021637349E-01 a      1851     0    78     1     3
 -8.9046504895663015E-01 a      1852     0    78     1     4
 -5.8224858287375697E-02 a      1853     0    78     1     5
  3.4111379052257218E-01 a      1854     0    78     1     6
  4.5923829260360588E-01 a      1855     0    78     1     7
  1.5950919921429527E-01 a      1856     0    78     1     8
 -4.0652500624960558E-01 a      1857     0    78     1     9
  3.7277651999706757E-02 a      1858     0    78     1    10
 -3.3277073963982157E-01 a      1859     0    78     1    11
  3.5395619257820365E-01 a      1860     0    78     1    12
 -2.8601153637266763E-01 a      1861     0    78     1    13
 -6.8262381508147940E-01 a      1862     0    78     1    14
  7.6971715891048023E-02 a      1863     0    78     1    15
  1.3752768696455246E+00 a      1864     0    78     1    16
  7.6875640669282569E-02 a      1865     0    78     1    17
  2.0104796948148471E-02 a      1866     0    78     1    18
 -2.6538141251535452E-01 a      1867     0    78     1    19
 -1.0907136006339437E+00 a      1868     0    78     1    20
 -7.1202238885047356E-02 a      1869     0    78     1    21
 -6.1396473355669290E-01 a      1870     0    78     1    22
  9.0505866980649530E-01 a      1871     0    78     1    23
 -4.1552866440240915E-01 a      1872     0    78     1    24
 -2.8749361731359196E-01 a      1873     0    79     1     1
  8.7842336247187591E-01 a      1874     0    79     1     2
 -4.3769655609842244E-02 a      1875     0    79     1     3
 -5.4309417475847610E-01 a      1876     0    79     1     4
 -1.0270894564104002E-01 a      1877     0    79     1     5
 -6.8671668904087446E-01 a      1878     0    79     1     6
  3.8526761893228917E-01 a      1879     0    79     1     7
  1.2215306783340764E-01 a      1880     0    79     1     8
  4.2676961837421279E-01 a      1881     0    79     1     9
  5.1728125052190144E-01 a      1882     0    79     1    10
 -4.1514589710053368E-01 a      1883     0    79     1    11
 -2.9303767249959850E-01 a      1884     0    79     1    12
  9.4442797404026085E-02 a      1885     0    79     1    13
  8.1204975256377010E-01 a      1886     0    79     1    14
 -1.0942707853645017E+00 a      1887     0    79     1    15
  9.9510683423128354E-01 a      1888     0    79     1    16
  6.9123812225510695E-01 a      1889     0    79     1    17
  2.5304878942149052E+00 a      1890     0    79     1    18
 -4.2881691473022882E-01 a      1891     0    79     1    19
  9.9822641696126879E-01 a      1892     0    79     1    20
 -6.9849356990980371E-01 a      1893     0    79     1    21
 -8.7273274707175474E-01 a      1894     0    79     1    22
  2.3780586671623947E-02 a      1895     0    79     1    23
 -1.0316430464677389E+00 a      1896     0    79     1    24
 -2.9059254563118314E-01 a      1897     0    80     1     1
  2.7460904705117267E-01 a      1898     0    80     1     2
 -5.0952766142006178E-01 a      1899     0    80     1     3
  1.9872755618438609E-01 a      1900     0    80     1     4
 -2.4199480283710842E-01 a      1901     0    80     1     5
  4.6784546275356381E-01 a      1902     0    80     1     6
  1.3471983644907620E-01 a      1903     0    80     1     7
  1.3246189717145118E-01 a      1904     0    80     1     8
 -7.1450221600182606E-02 a      1905     0    80     1     9
 -1.1233766926432032E+00 a      1906     0    80     1    10
 -4.0983708964612497E-01 a      1907     0    80     1    11
  1.1948382087710770E-01 a      1908     0    80     1    12
  5.0309013564160354E-01 a      1909     0    80     1    13
  3.1901535914577385E-03 a      1910     0    80     1    14
 -1.3366336134211139E+00 a      1911     0    80     1    15
 -9.8585725909091459E-01 a      1912     0    80     1    16
 -5.4130205311012181E-01 a      1913     0    80     1    17
  1.0353117179277536E+00 a      1914     0    80     1    18
  3.9482089236365953E-01 a      1915     0    80     1    19
 -1.1476620567170697E+00 a      1916     0    80     1    20
 -2.2651011678770330E-01 a      1917     0    80     1    21
 -1.1182174641000207E+00 a      1918     0    80     1    22
  4.4112982591306538E-01 a      1919     0    80     1    23
  7.8598981346589814E-01 a      1920     0    80     1    24
 -4.7300809765592400E-01 a      1921     0    81     1     1
 -5.2613439424968245E-01 a      1922     0    81     1     2
 -1.1733649597211413E+00 a      1923     0    81     1     3
  1.2371828499569066E+00 a      1924     0    81     1     4
 -2.2375846386149620E-01 a      1925     0    81     1     5
 -1.0918445019247407E-03 a      1926     0    81     1     6
 -1.6915188691910993E-01 a      1927     0    81     1     7
 -4.1278957147800727E-01 a      1928     0    81     1     8
 -4.1545654509931590E-01 a      1929     0    81     1     9
 -5.9139559017901279E-02 a      1930     0    81     1    10
  5.7098678471457465E-01 a      1931     0    81     1    11
 -3.9749265490313390E-01 a      1932     0    81     1    12
 -2.7383551012450957E-01 a      1933     0    81     1    13
 -2.0260135241912197E-01 a      1934     0    81     1    14
 -9.6177491074363228E-02 a      1935     0    81     1    15
  6.8841556459565065E-02 a      1936     0    81     1    16
 -3.5271850254224252E-01 a      1937     0    81     1    17
  3.6080753418299766E-01 a      1938     0    81     1    18
 -9.3367826969137135E-01 a      1939     0    81     1    19
  9.6608274163358487E-01 a      1940     0    81     1    20
 -2.1127499109848766E-01 a      1941     0    81     1    21
  2.4402841747797155E-01 a      1942     0    81     1    22
 -3.4509763215261606E-02 a      1943     0    81     1    23
  7.7500139550695168E-01 a      1944     0    81     1    24
  4.2287708374342142E-01 a      1945     0    82     1     1
 -1.6771027440897301E+00 a      1946     0    82     1     2
  1.2460040950610862E+00 a      1947     0    82     1     3
 -1.0327482480242798E+00 a      1948     0    82     1     4
  2.0209796195178223E-01 a      1949     0    82     1     5
 -9.1024011419492706E-02 a      1950     0    82     1     6
 -1.8350426072222281E-01 a      1951     0    82     1     7
  3.5980275457333247E-02 a      1952     0    82     1     8
 -1.1760336592050533E+00 a      1953     0    82     1     9
  4.7030209176015159E-01 a      1954     0    82     1    10
 -2.0485971879129741E+00 a      1955     0    82     1    11
 -9.3593144149736754E-02 a      1956     0    82     1    12
 -6.0789551480971493E-01 a      1957     0    82     1    13
 -7.7260027678703436E-01 a      1958     0    82     1    14
 -5.9992450090679572E-01 a      1959     0    82     1    15
 -7.6390883848867785E-01 a      1960     0    82     1    16
  3.7310439153191205E-01 a      1961     0    82     1    17
 -2.0729742727306716E-01 a      1962     0    82     1    18
  4.4067433828550517E-01 a      1963     0    82     1    19
 -1.3990896341239285E+00 a      1964     0    82     1    20
 -1.5673056050458674E+00 a      1965     0    82     1    21
 -4.9914664859797830E-01 a      1966     0    82     1    22
  1.3341440356125039E-02 a      1967     0    82     1    23
  3.2278754512355867E-01 a      1968     0    82     1    24
  3.9625953414842668E-01 a      1969     0    83     1     1
  3.6716385986280442E-01 a      1970     0    83     1     2
 -4.1360034200728540E-01 a      1971     0    83     1     3
 -3.0129952236195613E-02 a      1972     0    83     1     4
 -1.1249508852732570E-01 a      1973     0    83     1     5
  1.4838414020410875E+00 a      1974     0    83     1     6
 -6.5927559555085657E-01 a      1975     0    83     1     7
  2.4339741465158216E-01 a      1976     0    83     1     8
 -2.9330842272269825E-01 a      1977     0    83     1     9
  9.3739376377667549E-01 a      1978     0    83     1    10
  3.1074419038554779E-01 a      1979     0    83     1    11
  8.9957831623595508E-01 a      1980     0    83     1    12
  2.7539169763723143E-01 a      1981     0    83     1    13
  1.9022538758458354E-01 a      1982     0    83     1    14
 -1.0537042339306546E+00 a      1983     0    83     1    15
  3.8464543055049355E-01 a      1984     0    83     1    16
  4.4276515975007608E-01 a      1985     0    83     1    17
  2.5205408601503371E-01 a      1986     0    83     1    18
  6.6658366095160670E-01 a      1987     0    83     1    19
 -1.3950345588845647E-01 a      1988     0    83     1    20
  8.5887380137683411E-01 a      1989     0    83     1    21
  7.3561562581760964E-01 a      1990     0    83     1    22
 -1.1559152492675367E-01 a      1991     0    83     1    23
  6.6313340304971946E-01 a      1992     0    83     1    24
 -6.8440730078775558E-01 a      1993     0    84     1     1
  6.8124577601311020E-01 a      1994     0    84     1     2
 -5.7445371941009404E-01 a      1995     0    84     1     3
  5.5753399527935166E-01 a      1996     0    84     1     4
 -1.1284642723227004E-01 a      1997     0    84     1     5
  2.7430951665750808E-01 a      1998     0    84     1     6
  2.3062324837614129E-01 a      1999     0    84     1     7
 -2.2287817319915648E-01 a      2000     0    84     1     8
  2.1577012586622166E-01 a      2001     0    84     1     9
 -7.9605147604394366E-01 a      2002     0    84     1    10
 -8.3406261190195519E-01 a      2003     0    84     1    11
 -1.8801939387653829E-01 a      2004     0    84     1    12
 -6.1903004447253412E-02 a      2005     0    84     1    13
  3.0149097420545817E-01 a      2006     0    84     1    14
  6.2024025867441368E-01 a      2007     0    84     1    15
 -2.0306674555672680E-01 a      2008     0    84     1    16
 -6.3535457451552882E-02 a      2009     0    84     1    17
 -4.4674163188172283E-01 a      2010     0    84     1    18
 -3.4563179797756943E-01 a      2011     0    84     1    19
 -6.9039317254644475E-02 a      2012     0    84     1    20
  2.1218614276832623E-01 a      2013     0    84     1    21
 -3.8723225922249610E-01 a      2014     0    84     1    22
  1.0913556003132002E-01 a      2015     0    84     1    23
 -3.3241764531841733E-01 a      2016     0    84     1    24
 -6.0693488232963921E-01 a      2017     0    85     1     1
 -1.3148154848008492E-01 a      2018     0    85     1     2
  1.7245588972190617E-01 a      2019     0    85     1     3
  1.0164376427897985E-01 a      2020     0    85     1     4
  9.3702264905212492E-03 a      2021     0    85     1     5
  5.2345770626657884E-01 a      2022     0    85     1     6
  3.9527952951100419E-02 a      2023     0    85     1     7
 -8.3893916654243217E-01 a      2024     0    85     1     8
 -2.3768950352769683E-01 a      2025     0    85     1     9
  6.3301341976056613E-01 a      2026     0    85     1    10
  4.0497076427579276E-01 a      2027     0    85     1    11
 -1.3873836846624462E-02 a      2028     0    85     1    12
 -1.3271382102219786E-01 a      2029     0    85     1    13
  1.7285029829146145E-01 a      2030     0    85     1    14
  8.0455468526074858E-01 a      2031     0    85     1    15
  8.1406053075407103E-03 a      2032     0    85     1    16
 -2.3622350626837968E-01 a      2033     0    85     1    17
 -3.8150906160733959E-02 a      2034     0    85     1    18
 -4.5405671741480447E-01 a      2035     0    85     1    19
  1.1858339910229485E+00 a      2036     0    85     1    20
 -6.0639051978664771E-01 a      2037     0    85     1    21
 -1.0924659672627031E-01 a      2038     0    85     1    22
  3.2079928130209545E-01 a      2039     0    85     1    23
 -1.4936599526925192E+00 a      2040     0    85     1    24
 -7.2548677406641282E-01 a      2041     0    86     1     1
  1.1231148262403992E+00 a      2042     0    86     1     2
 -9.2433762743965742E-01 a      2043     0    86     1     3
  6.0690071479220642E-01 a      2044     0    86     1     4
  2.0947349339831368E-02 a      2045     0    86     1     5
 -3.6946217171926143E-01 a      2046     0    86     1     6
 -2.5718289002836503E-01 a      2047     0    86     1     7
 -2.8758985585708324E-01 a      2048     0    86     1     8
  3.4539937443221719E-01 a      2049     0    86     1     9
 -1.4441654431397632E+00 a      2050     0    86     1    10
  8.4719175954199477E-01 a      2051     0    86     1    11
 -1.0798415578177252E+00 a      2052     0    86     1    12
 -1.4106561669932899E-01 a      2053     0    86     1    13
  1.0235900970190215E+00 a      2054     0    86     1    14
 -1.3875049737069995E+00 a      2055     0    86     1    15
  1.6688469179143752E+00 a      2056     0    86     1    16
  9.0473501736205808E-01 a      2057     0    86     1    17
  4.0909781262173517E-01 a      2058     0    86     1    18
  3.4628015102902032E-01 a      2059     0    86     1    19
  1.8078114376716155E+00 a      2060     0    86     1    20
 -1.3496511064136868E-01 a      2061     0    86     1    21
  2.9174696863314131E-01 a      2062     0    86     1    22
 -5.7979611560000732E-01 a      2063     0    86     1    23
 -1.7654975436786099E-01 a      2064     0    86     1    24
 -5.1550354690359290E-01 a      2065     0    87     1     1
 -4.5942063864125426E-01 a      2066     0    87     1     2
  3.1203878367120264E-01 a      2067     0    87     1     3
 -9.8091075654939974E-01 a      2068     0    87     1     4
 -2.8971193391366633E-02 a      2069     0    87     1     5
 -6.5222490297439584E-01 a      2070     0    87     1     6
  6.3721456506164220E-01 a      2071     0    87     1     7
 -4.4283178685225943E-01 a      2072     0    87     1     8
 -3.3625315000443551E-01 a      2073     0    87     1     9
 -2.9928072180960902E-01 a      2074     0    87     1    10
 -4.6719973641986867E-01 a      2075     0    87     1    11
 -4.9493692830982328E-01 a      2076     0    87     1    12
  3.3421872482220832E-01 a      2077     0    87     1    13
  2.8233951708914579E-01 a      2078     0    87     1    14
 -2.7953849625037064E-01 a      2079     0    87     1    15
  8.4186971512421482E-01 a      2080     0    87     1    16
 -3.4994790208061355E-01 a      2081     0    87     1    17
  1.7574678063125079E-01 a      2082     0    87     1    18
 -1.8708397517756561E-01 a      2083     0    87     1    19
 -5.5024450654088675E-02 a      2084     0    87     1    20
 -1.2181627008824304E-01 a      2085     0    87     1    21
  5.3141277312298885E-01 a      2086     0    87     1    22
 -4.2370511796431093E-01 a      2087     0    87     1    23
 -5.2749399859083668E-01 a      2088     0    87     1    24
 -8.1239661532174184E-02 a      2089     0    88     1     1
 -8.7279166344168504E-02 a      2090     0    88     1     2
  5.1552325164258406E-01 a      2091     0    88     1     3
 -1.3012601431510637E-01 a      2092     0    88     1     4
 -3.1231790707606699E-01 a      2093     0    88     1     5
 -3.6211390543189209E-01 a      2094     0    88     1     6
 -2.5067046924724334E-01 a      2095     0    88     1     7
  7.8477686395720073E-02 a      2096     0    88     1     8
 -5.1803739443280883E-01 a      2097     0    88     1     9
 -3.4404665220955510E-01 a      2098     0    88     1    10
 -5.9081991276133117E-01 a      2099     0    88     1    11
  1.6142992092856365E-01 a      2100     0    88     1    12
  5.4561974593037743E-01 a      2101     0    88     1    13
  9.1886810317386672E-02 a      2102     0    88     1    14
 -2.2646045536899084E-01 a      2103     0    88     1    15
 -3.4504301579596501E-03 a      2104     0    88     1    16
  1.6205528181408946E-01 a      2105     0    88     1    17
  6.5968041325082927E-01 a      2106     0    88     1    18
 -2.9999519016742154E-01 a      2107     0    88     1    19
  3.3964117346647854E-01 a      2108     0    88     1    20
 -2.3735056936762938E-01 a      2109     0    88     1    21
 -9.5888438875205678E-02 a      2110     0    88     1    22
  4.9966788932621209E-01 a      2111     0    88     1    23
 -2.8992067133059118E-01 a      2112     0    88     1    24
  7.9307809407152507E-01 a      2113     0    89     1     1
 -4.0285750319224567E-01 a      2114     0    89     1     2
 -9.2427715855400094E-01 a      2115     0    89     1     3
  5.2757533550755642E-01 a      2116     0    89     1     4
 -4.6419171702837253E-01 a      2117     0    89     1     5
  2.7944080773492153E-01 a      2118     0    89     1     6
 -5.6612041211374908E-01 a      2119     0    89     1     7
  7.0383533414665433E-01 a      2120     0    89     1     8
 -8.7940073147894005E-01 a      2121     0    89     1     9
 -3.0096848780426587E-02 a      2122     0    89     1    10
  2.1550545460164347E-01 a      2123     0    89     1    11
  1.4764812454708820E+00 a      2124     0    89     1    12
 -1.9085067810435133E-01 a      2125     0    89     1    13
  3.4482614415359092E-01 a      2126     0    89     1    14
  4.3378196399539676E-01 a      2127     0    89     1    15
 -3.6130157157371051E-01 a      2128     0    89     1    16
 -1.2906250268741826E+00 a      2129     0    89     1    17
 -9.3846716491447735E-01 a      2130     0    89     1    18
  1.0115979824905019E-01 a      2131     0    89     1    19
 -4.9578242473451373E-01 a      2132     0    89     1    20
  4.1746484955757612E-01 a      2133     0    89     1    21
 -1.0004943117318075E+00 a      2134     0    89     1    22
  3.7473351453862236E-01 a      2135     0    89     1    23
 -2.8974678622886929E-01 a      2136     0    89     1    24
  9.8716151983545969E-02 a      2137     0    90     1     1
  7.0002309296713450E-01 a      2138     0    90     1     2
 -5.9552361851199909E-01 a      2139     0    90     1     3
  4.6942817514925983E-01 a      2140     0    90     1     4
 -1.7918847187714006E-02 a      2141     0    90     1     5
  3.3566091948203458E-01 a      2142     0    90     1     6
 -4.9103915795366426E-01 a      2143     0    90     1     7
 -3.6397217470054061E-01 a      2144     0    90     1     8
  8.3172226001237248E-01 a      2145     0    90     1     9
 -7.1280588428573144E-01 a      2146     0    90     1    10
 -6.4834905426237521E-01 a      2147     0    90     1    11
 -1.5421671157177286E-01 a      2148     0    90     1    12
  5.9324813030488455E-01 a      2149     0    90     1    13
  4.7423876652943181E-01 a      2150     0    90     1    14
 -1.2038775186500996E+00 a      2151     0    90     1    15
 -1.7302109282053666E+00 a      2152     0    90     1    16
 -1.5489045122143503E+00 a      2153     0    90     1    17
 -5.1138162604946191E-01 a      2154     0    90     1    18
 -1.8190699559340143E-01 a      2155     0    90     1    19
  3.9788348028054726E-01 a      2156     0    90     1    20
  7.0917728766517207E-01 a      2157     0    90     1    21
 -4.8714377649485091E-01 a      2158     0    90     1    22
  1.1702521461319478E-01 a      2159     0    90     1    23
  1.2311604387453181E+00 a      2160     0    90     1    24
  4.1716021956475996E-01 a      2161     0    91     1     1
 -2.9318829489412074E-01 a      2162     0    91     1     2
  5.6580582937756396E-01 a      2163     0    91     1     3
 -3.7050225399510667E-01 a      2164     0    91     1     4
  4.2224043631832897E-01 a      2165     0    91     1     5
 -4.0354736141654401E-01 a      2166     0    91     1     6
 -6.7072670779030411E-02 a      2167     0    91     1     7
  4.2330345624370141E-01 a      2168     0    91     1     8
  6.1675957169947657E-02 a      2169     0    91     1     9
 -3.5622643374566038E-01 a      2170     0    91     1    10
  1.5601993066591999E-01 a      2171     0    91     1    11
 -1.0336718396484938E-01 a      2172     0    91     1    12
  1.0420813542637811E-01 a      2173     0    91     1    13
  3.5814013296141139E-01 a      2174     0    91     1    14
  2.7116947302141742E-01 a      2175     0    91     1    15
  5.4732777713279154E-02 a      2176     0    91     1    16
  3.3997495591460108E-01 a      2177     0    91     1    17
 -5.6765470537018040E-02 a      2178     0    91     1    18
  4.0514049403494395E-01 a      2179     0    91     1    19
  2.8512323505753945E-01 a      2180     0    91     1    20
  7.7307981823896477E-02 a      2181     0    91     1    21
  6.4687802253264004E-01 a      2182     0    91     1    22
 -3.4780917309637210E-01 a      2183     0    91     1    23
  1.9831995029837891E-02 a      2184     0    91     1    24
  8.3661007295687628E-01 a      2185     0    92     1     1
 -2.8285447060563867E-01 a      2186     0    92     1     2
 -1.7071676077719147E-01 a      2187     0    92     1     3
  1.4778280161061533E-01 a      2188     0    92     1     4
  2.1626273890873940E-01 a      2189     0    92     1     5
 -4.7626854530544591E-02 a      2190     0    92     1     6
  2.4059902332632915E-01 a      2191     0    92     1     7
 -6.5628669418620542E-02 a      2192     0    92     1     8
  8.9783284372192448E-02 a      2193     0    92     1     9
  6.1043690727475242E-01 a      2194     0    92     1    10
  9.6695401618333998E-01 a      2195     0    92     1    11
  8.6964546707722168E-01 a      2196     0    92     1    12
  4.7247722440470846E-01 a      2197     0    92     1    13
 -2.4944658694368321E-01 a      2198     0    92     1    14
  3.6634233387760917E-01 a      2199     0    92     1    15
 -9.6160819177091406E-02 a      2200     0    92     1    16
 -2.4833147843193171E-01 a      2201     0    92     1    17
 -1.1060851339350075E+00 a      2202     0    92     1    18
 -2.0749260566021976E-01 a      2203     0    92     1    19
  4.5479930912981975E-01 a      2204     0    92     1    20
  4.6755377499288980E-01 a      2205     0    92     1    21
  1.8570777458363200E-01 a      2206     0    92     1    22
  2.1867981678977694E-01 a      2207     0    92     1    23
 -2.4116819888588711E-01 a      2208     0    92     1    24
 -4.7755352645043497E-01 a      2209     0    93     1     1
 -8.8617945343960336E-02 a      2210     0    93     1     2
  2.5801232765704667E-02 a      2211     0    93     1     3
  5.1684104626638326E-02 a      2212     0    93     1     4
  2.2234078338327498E-01 a      2213     0    93     1     5
 -3.4605471476523963E-01 a      2214     0    93     1     6
  2.3226062353406508E-02 a      2215     0    93     1     7
 -4.7546844215593703E-01 a      2216     0    93     1     8
  4.6593787419485427E-01 a      2217     0    93     1     9
  3.0254818972491426E-01 a      2218     0    93     1    10
 -3.3860174670649268E-01 a      2219     0    93     1    11
 -5.8892593250009528E-01 a      2220     0    93     1    12
  3.8856452388560425E-01 a      2221     0    93     1    13
 -4.1149841870880971E-01 a      2222     0    93     1    14
  5.5755821009376388E-04 a      2223     0    93     1    15
 -5.1149556443733868E-01 a      2224     0    93     1    16
 -4.8676987495293766E-01 a      2225     0    93     1    17
 -2.5643491735544427E-01 a      2226     0    93     1    18
 -3.7084199915415439E-01 a      2227     0    93     1    19
  2.8732185220340926E-02 a      2228     0    93     1    20
 -4.4037407217277065E-02 a      2229     0    93     1    21
  1.8496610917056394E-01 a      2230     0    93     1    22
  5.5844211659500591E-02 a      2231     0    93     1    23
 -2.7783631464466230E-01 a      2232     0    93     1    24
  2.5184066735070643E-01 a      2233     0    94     1     1
  1.5156765617885001E-01 a      2234     0    94     1     2
 -9.6543630737386088E-02 a      2235     0    94     1     3
 -5.9353518407435257E-01 a      2236     0    94     1     4
  8.7060884844448472E-01 a      2237     0    94     1     5
 -6.5732723512133739E-01 a      2238     0    94     1     6
  4.5212329471763546E-01 a      2239     0    94     1     7
 -4.6018692736480454E-01 a      2240     0    94     1     8
 -6.3242341918743394E-02 a      2241     0    94     1     9
  1.7968332489078509E-01 a      2242     0    94     1    10
 -3.8958930063875841E-01 a      2243     0    94     1    11
  1.6679985746408785E-01 a      2244     0    94     1    12
 -5.5433769754016701E-03 a      2245     0    94     1    13
 -1.5732490425804671E-01 a      2246     0    94     1    14
 -1.0816034927302137E-01 a      2247     0    94     1    15
 -6.0344061009418880E-02 a      2248     0    94     1    16
  9.8506311252586118E-02 a      2249     0    94     1    17
  9.3750393918995117E-02 a      2250     0    94     1    18
  7.2281803257968347E-01 a      2251     0    94     1    19
 -2.2310265134483753E-01 a      2252     0    94     1    20
 -2.4791352057489606E-02 a      2253     0    94     1    21
 -2.4800252726703612E-01 a      2254     0    94     1    22
 -8.1038479709831551E-02 a      2255     0    94     1    23
 -2.4485370044567706E-01 a      2256     0    94     1    24
 -6.8101533388137583E-02 a      2257     0    95     1     1
  1.1151704794058032E-01 a      2258     0    95     1     2
 -1.2641705070177695E-01 a      2259     0    95     1     3
  5.7326557297795677E-01 a      2260     0    95     1     4
 -5.3777532010179027E-02 a      2261     0    95     1     5
  3.1139430088380687E-01 a      2262     0    95     1     6
  2.6934341945597640E-01 a      2263     0    95     1     7
 -1.8687212684377474E-01 a      2264     0    95     1     8
 -1.0283790491178268E-01 a      2265     0    95     1     9
  1.4393611288693289E-01 a      2266     0    95     1    10
 -7.0208494429476007E-02 a      2267     0    95     1    11
 -1.4811487577883337E-01 a      2268     0    95     1    12
 -1.0426091794794111E-01 a      2269     0    95     1    13
 -1.4361613897551001E-01 a      2270     0    95     1    14
 -3.4469840822669975E-02 a      2271     0    95     1    15
 -1.5941841669373633E-01 a      2272     0    95     1    16
 -5.3107765270476137E-01 a      2273     0    95     1    17
  3.4057496779851697E-02 a      2274     0    95     1    18
 -1.1410314038930072E-01 a      2275     0    95     1    19
 -2.2294945169189909E-01 a      2276     0    95     1    20
  6.0608045340318739E-01 a      2277     0    95     1    21
 -2.4608535390934605E-01 a      2278     0    95     1    22
 -2.2707067347339990E-01 a      2279     0    95     1    23
 -2.9280770277831625E-01 a      2280     0    95     1    24
 -9.2789764943043884E-01 a      2281     0    96     1     1
  8.8161902333851683E-01 a      2282     0    96     1     2
  6.6966619461847093E-02 a      2283     0    96     1     3
  5.1493748642649784E-01 a      2284     0    96     1     4
 -3.5131941422909513E-01 a      2285     0    96     1     5
 -7.1006577662092951E-02 a      2286     0    96     1     6
  7.2634540675816117E-01 a      2287     0    96     1     7
 -1.9406060573186876E-01 a      2288     0    96     1     8
 -1.7034689548608584E-02 a      2289     0    96     1     9
 -8.3073837102589043E-01 a      2290     0    96     1    10
 -3.0177518365774658E-01 a      2291     0    96     1    11
 -1.5070133224552451E+00 a      2292     0    96     1    12
  3.1557731021452479E-01 a      2293     0    96     1    13
