################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7746834617179039E-02 a      1865     0    78     1    17
  9.8905588434643296E-02 a      1866     0    78     1    18
  1.8889274002341577E-01 a      1867     0    78     1    19
 -6.6551558936410016E-02 a      1868     0    78     1    20
 -9.2670916187659533E-02 a      1869     0    78     1    21
  4.7252882167080304E-02 a      1870     0    78     1    22
 -1.0262267839570617E-01 a      1871     0    78     1    23
  1.2398076296936232E-01 a      1872     0    78     1    24
  1.4675676424815791E-02 a      1873     0    79     1     1
 -4.9550109104884991E-02 a      1874     0    79     1     2
  1.4353997817184871E-01 a      1875     0    79     1     3
 -1.3346912793043034E-01 a      1876     0    79     1     4
  4.2429371744043771E-02 a      1877     0    79     1     5
  1.6635557682778701E-01 a      1878     0    79     1     6
 -4.9651852449155549E-02 a      1879     0    79     1     7
  5.6769508181601716E-02 a      1880     0    79     1     8
 -5.1353720404349261E-02 a      1881     0    79     1     9
  6.9670763639015337E-02 a      1882     0    79     1    10
  4.9232393834334622E-02 a      1883     0    79     1    11
  1.3670257946825212E-01 a      1884     0    79     1    12
  4.9583219393478255E-02 a      1885     0    79     1    13
  8.4963961893565559E-02 a      1886     0    79     1    14
 -1.0769299444735358E-01 a      1887     0    79     1    15
  4.1821450007737529E-02 a      1888     0    79     1    16
  1.2471392917044230E-01 a      1889     0    79     1    17
  8.9196149814779094E-02 a      1890     0    79     1    18
  1.0887103601471672E-01 a      1891     0    79     1    19
 -1.0954674165726393E-01 a      1892     0    79     1    20
 -1.0916606444097286E-01 a      1893     0    79     1    21
 -4.0176348920118683E-02 a      1894     0    79     1    22
  1.2711709683774464E-02 a      1895     0    79     1    23
 -7.0275293605610079E-02 a      1896     0    79     1    24
  2.0483636467654425E-02 a      1897     0    80     1     1
  2.1479958326694762E-02 a      1898     0    80     1     2
  6.5737770700825163E-02 a      1899     0    80     1     3
 -4.9236811750524648E-02 a      1900     0    80     1     4
 -2.3950025458620214E-01 a      1901     0    80     1     5
  3.5661069000934324E-03 a      1902     0    80     1     6
 -5.8826274145839734E-02 a      1903     0    80     1     7
  4.2854131267782029E-02 a      1904     0    80     1     8
  7.2720079705439727E-02 a      1905     0    80     1     9
  1.1750991178339153E-01 a      1906     0    80     1    10
  1.1609253651630638E-01 a      1907     0    80     1    11
 -2.5310193181455234E-02 a      1908     0    80     1    12
  7.6647023404030845E-02 a      1909     0    80     1    13
  1.4800466444441579E-02 a      1910     0    80     1    14
  1.8881754647831969E-01 a      1911     0    80     1    15
 -9.6065528902053957E-02 a      1912     0    80     1    16
 -8.2028270268750550E-02 a      1913     0    80     1    17
  4.4238298220861116E-02 a      1914     0    80     1    18
  1.4423228370015059E-01 a      1915     0    80     1    19
 -3.5482429613275884E-02 a      1916     0    80     1    20
  2.3888267281035047E-01 a      1917     0    80     1    21
  7.9356097384006508E-02 a      1918     0    80     1    22
 -1.2601891608370436E-01 a      1919     0    80     1    23
 -7.6371513803348223E-02 a      1920     0    80     1    24
 -1.6151201448976682E-01 a      1921     0    81     1     1
 -4.2993330293461966E-02 a      1922     0    81     1     2
 -2.0455438247775425E-02 a      1923     0    81     1     3
 -1.7942456420942812E-01 a      1924     0    81     1     4
 -2.5373684418646989E-02 a      1925     0    81     1     5
  7.4151128117366280E-02 a      1926     0    81     1     6
 -1.5006458065616622E-02 a      1927     0    81     1     7
  1.1355247548729011E-01 a      1928     0    81     1     8
 -2.6246098996189057E-02 a      1929     0    81     1     9
  1.1819692866405342E-01 a      1930     0    81     1    10
 -6.3748623614058092E-03 a      1931     0    81     1    11
 -2.0421854304681374E-02 a      1932     0    81     1    12
 -1.3581861163593342E-01 a      1933     0    81     1    13
  1.2335325483594077E-01 a      1934     0    81     1    14
  9.4804271314701344E-02 a      1935     0    81     1    15
  6.2028908167484291E-02 a      1936     0    81     1    16
  1.8160832754651954E-01 a      1937     0    81     1    17
  2.4670029961155515E-01 a      1938     0    81     1    18
  5.6290543898673419E-02 a      1939     0    81     1    19
 -9.5148555932509871E-02 a      1940     0    81     1    20
 -1.8631275058554525E-01 a      1941     0    81     1    21
 -2.3209976387732457E-02 a      1942     0    81     1    22
 -1.7490394278564442E-01 a      1943     0    81     1    23
 -2.3735477070614625E-01 a      1944     0    81     1    24
 -1.6074615416001165E-01 a      1945     0    82     1     1
  1.3514175225451094E-01 a      1946     0    82     1     2
 -1.6558819416122034E-01 a      1947     0    82     1     3
 -1.7721015531603684E-01 a      1948     0    82     1     4
 -6.0383326353296067E-02 a      1949     0    82     1     5
 -5.5345322037969338E-02 a      1950     0    82     1     6
  1.9781307620450958E-01 a      1951     0    82     1     7
  9.7696768091308603E-02 a      1952     0    82     1     8
  9.8072076983876613E-02 a      1953     0    82     1     9
  5.3194843351500376E-02 a      1954     0    82     1    10
 -3.5760832873343799E-02 a      1955     0    82     1    11
 -1.1221429868580124E-01 a      1956     0    82     1    12
  1.9068307658566975E-02 a      1957     0    82     1    13
 -1.4276951396788481E-01 a      1958     0    82     1    14
 -3.7023622149508523E-02 a      1959     0    82     1    15
  1.0185989252609937E-01 a      1960     0    82     1    16
 -4.3712375794824732E-02 a      1961     0    82     1    17
 -6.7740209725201408E-02 a      1962     0    82     1    18
  2.0408058360278289E-01 a      1963     0    82     1    19
 -5.0344752510433813E-02 a      1964     0    82     1    20
 -8.7755129931531298E-02 a      1965     0    82     1    21
 -7.8928204787138238E-03 a      1966     0    82     1    22
 -1.6820101420109071E-01 a      1967     0    82     1    23
  1.0572089833521939E-01 a      1968     0    82     1    24
 -2.0730100271375309E-02 a      1969     0    83     1     1
 -4.5369398964193305E-03 a      1970     0    83     1     2
 -1.1211281969986292E-01 a      1971     0    83     1     3
  8.5395108518433988E-02 a      1972     0    83     1     4
 -1.7381146223231930E-01 a      1973     0    83     1     5
 -3.1425503011295743E-02 a      1974     0    83     1     6
 -1.0195985360802693E-02 a      1975     0    83     1     7
  1.9438965228444352E-01 a      1976     0    83     1     8
 -9.8267098431632921E-02 a      1977     0    83     1     9
 -1.2679924198051620E-01 a      1978     0    83     1    10
  4.6633745545858273E-02 a      1979     0    83     1    11
 -3.8145874699287034E-02 a      1980     0    83     1    12
  9.5994368527757556E-02 a      1981     0    83     1    13
 -1.8187139541329669E-01 a      1982     0    83     1    14
  1.5655833716986101E-01 a      1983     0    83     1    15
  2.4895534802831185E-01 a      1984     0    83     1    16
  1.2750087878270888E-01 a      1985     0    83     1    17
  1.5590807449590183E-01 a      1986     0    83     1    18
  9.5022596997960077E-02 a      1987     0    83     1    19
 -5.2037781990094192E-02 a      1988     0    83     1    20
  2.4121483613420008E-01 a      1989     0    83     1    21
 -9.2470734616576317E-02 a      1990     0    83     1    22
 -1.1793300850031653E-01 a      1991     0    83     1    23
 -5.8725275534595472E-02 a      1992     0    83     1    24
  1.8526104173246197E-01 a      1993     0    84     1     1
  1.5457732094232987E-01 a      1994     0    84     1     2
 -1.0220145141510097E-01 a      1995     0    84     1     3
  2.2204913620887273E-01 a      1996     0    84     1     4
 -3.0687530110241713E-02 a      1997     0    84     1     5
 -2.0803377872493908E-01 a      1998     0    84     1     6
  2.0904400429541406E-01 a      1999     0    84     1     7
 -6.7119038850161031E-02 a      2000     0    84     1     8
  8.9894600569674101E-04 a      2001     0    84     1     9
  1.9862500577799463E-02 a      2002     0    84     1    10
 -3.1693045297200816E-02 a      2003     0    84     1    11
 -1.2839286062837721E-01 a      2004     0    84     1    12
 -1.3923335000157352E-01 a      2005     0    84     1    13
 -1.5331881567026268E-01 a      2006     0    84     1    14
  2.2684826992441464E-02 a      2007     0    84     1    15
  8.0450078193145119E-02 a      2008     0    84     1    16
 -6.0856120670087992E-02 a      2009     0    84     1    17
 -1.0017210618457874E-01 a      2010     0    84     1    18
 -6.0542996057141391E-02 a      2011     0    84     1    19
  6.6264006389879270E-03 a      2012     0    84     1    20
 -7.9782719732403348E-02 a      2013     0    84     1    21
  6.4816648850478692E-02 a      2014     0    84     1    22
  7.5374241886649804E-02 a      2015     0    84     1    23
 -1.9742606001789714E-01 a      2016     0    84     1    24
  1.4361263919884931E-01 a      2017     0    85     1     1
 -1.5679959321455433E-01 a      2018     0    85     1     2
  1.9125097857814055E-01 a      2019     0    85     1     3
 -1.8972928256563404E-01 a      2020     0    85     1     4
  1.3034398286790963E-02 a      2021     0    85     1     5
  1.7316031609267724E-01 a      2022     0    85     1     6
  2.7624842059015740E-02 a      2023     0    85     1     7
 -6.6117256627722012E-04 a      2024     0    85     1     8
  2.6213982504238070E-01 a      2025     0    85     1     9
 -6.2236773685745940E-03 a      2026     0    85     1    10
  2.0062622116922701E-01 a      2027     0    85     1    11
 -9.4141992884408665E-02 a      2028     0    85     1    12
  8.4586159595920238E-02 a      2029     0    85     1    13
  1.3165543135321534E-01 a      2030     0    85     1    14
 -2.1477305740673328E-01 a      2031     0    85     1    15
 -3.4250113826854722E-02 a      2032     0    85     1    16
  5.5792415302448307E-02 a      2033     0    85     1    17
  1.0732654271289360E-02 a      2034     0    85     1    18
 -3.9642687068125411E-02 a      2035     0    85     1    19
  9.6929095516144065E-02 a      2036     0    85     1    20
  2.4746749076801491E-02 a      2037     0    85     1    21
  6.0885072273451357E-02 a      2038     0    85     1    22
 -2.0902463611838919E-02 a      2039     0    85     1    23
  9.4420396679311513E-02 a      2040     0    85     1    24
 -1.2798120225589671E-01 a      2041     0    86     1     1
 -2.7870682099316958E-02 a      2042     0    86     1     2
 -7.5804782077647889E-02 a      2043     0    86     1     3
  1.2243765382095072E-03 a      2044     0    86     1     4
  5.1430937335173225E-02 a      2045     0    86     1     5
 -5.7434315253527525E-02 a      2046     0    86     1     6
  1.0425909651943145E-01 a      2047     0    86     1     7
  4.2543965903349683E-02 a      2048     0    86     1     8
 -8.0814744334323577E-02 a      2049     0    86     1     9
  2.0323473310850843E-02 a      2050     0    86     1    10
 -7.0327302806363193E-02 a      2051     0    86     1    11
 -5.7169762259716518E-02 a      2052     0    86     1    12
 -9.6788692586564556E-02 a      2053     0    86     1    13
  1.7357625350049902E-01 a      2054     0    86     1    14
  2.1165845227339411E-01 a      2055     0    86     1    15
  4.2015380509573194E-02 a      2056     0    86     1    16
  2.0625118651302962E-01 a      2057     0    86     1    17
  1.4001030009382253E-02 a      2058     0    86     1    18
  1.8640830801816449E-01 a      2059     0    86     1    19
  1.0091213449185758E-01 a      2060     0    86     1    20
  2.4644744088338981E-03 a      2061     0    86     1    21
 -3.0462459912087625E-01 a      2062     0    86     1    22
 -1.0843915966136933E-01 a      2063     0    86     1    23
 -6.9679833536849853E-02 a      2064     0    86     1    24
  9.8504864200947340E-02 a      2065     0    87     1     1
 -3.3707400921557343E-02 a      2066     0    87     1     2
  8.0497091306111865E-02 a      2067     0    87     1     3
 -1.6382098009436141E-01 a      2068     0    87     1     4
 -5.3390630446597628E-02 a      2069     0    87     1     5
 -1.0880380963198497E-01 a      2070     0    87     1     6
  8.2857146853708194E-02 a      2071     0    87     1     7
 -2.0896767814362194E-04 a      2072     0    87     1     8
  5.3743569168353154E-03 a      2073     0    87     1     9
 -1.2358606685913597E-01 a      2074     0    87     1    10
 -1.3099698053135503E-01 a      2075     0    87     1    11
 -1.7621702054382651E-01 a      2076     0    87     1    12
 -5.4754133329384821E-02 a      2077     0    87     1    13
 -6.1940223354296033E-02 a      2078     0    87     1    14
 -1.5522258337704434E-01 a      2079     0    87     1    15
  1.1355302848559803E-01 a      2080     0    87     1    16
  8.5932684125928208E-02 a      2081     0    87     1    17
 -1.4974776263973744E-02 a      2082     0    87     1    18
  2.0077144142954671E-02 a      2083     0    87     1    19
  1.6528707103986101E-01 a      2084     0    87     1    20
 -8.1643141237658881E-02 a      2085     0    87     1    21
  5.3923782862919337E-02 a      2086     0    87     1    22
 -3.7335552461563136E-02 a      2087     0    87     1    23
  1.0536404559912607E-01 a      2088     0    87     1    24
 -1.3085257119239480E-01 a      2089     0    88     1     1
  5.3627901282031747E-03 a      2090     0    88     1     2
 -1.9832353898274917E-02 a      2091     0    88     1     3
 -1.8774937500501818E-01 a      2092     0    88     1     4
  1.1834093458750788E-01 a      2093     0    88     1     5
 -6.7536331256529969E-02 a      2094     0    88     1     6
  1.1458845305790991E-01 a      2095     0    88     1     7
  2.4901432988324723E-01 a      2096     0    88     1     8
  1.1123180903583113E-01 a      2097     0    88     1     9
  2.4108813909862004E-01 a      2098     0    88     1    10
 -3.9066360643339092E-02 a      2099     0    88     1    11
 -5.6068262263100702E-03 a      2100     0    88     1    12
 -1.7486429197230138E-01 a      2101     0    88     1    13
  7.9281451368249892E-02 a      2102     0    88     1    14
  8.1017283442237228E-02 a      2103     0    88     1    15
  1.7547991073338065E-01 a      2104     0    88     1    16
 -5.2042850517499635E-02 a      2105     0    88     1    17
 -1.7702750164001250E-02 a      2106     0    88     1    18
 -5.5892297740537361E-02 a      2107     0    88     1    19
  3.2271480753398106E-02 a      2108     0    88     1    20
  2.5962768347907060E-03 a      2109     0    88     1    21
 -1.7597094232488494E-01 a      2110     0    88     1    22
 -5.7889365895617495E-02 a      2111     0    88     1    23
  1.0711459158632336E-01 a      2112     0    88     1    24
 -4.3685021871098781E-02 a      2113     0    89     1     1
 -1.6950485617701669E-01 a      2114     0    89     1     2
 -7.5570577614374801E-02 a      2115     0    89     1     3
 -7.2556467602095179E-02 a      2116     0    89     1     4
 -1.1072106221555794E-01 a      2117     0    89     1     5
  1.9473756576086396E-01 a      2118     0    89     1     6
  7.4710952288578686E-02 a      2119     0    89     1     7
  3.7921051772680958E-02 a      2120     0    89     1     8
 -2.1774529696055503E-01 a      2121     0    89     1     9
  4.4315962773487635E-02 a      2122     0    89     1    10
 -1.9878555298432013E-01 a      2123     0    89     1    11
 -5.6899714570730758E-02 a      2124     0    89     1    12
 -1.1258578830587949E-02 a      2125     0    89     1    13
  4.0652226549098308E-02 a      2126     0    89     1    14
  1.4397308970116615E-01 a      2127     0    89     1    15
 -1.1611799838416985E-01 a      2128     0    89     1    16
  2.2434232509440249E-01 a      2129     0    89     1    17
 -2.3675126718737238E-02 a      2130     0    89     1    18
  4.6608993685351104E-02 a      2131     0    89     1    19
 -1.7026983193062512E-01 a      2132     0    89     1    20
  8.5170878246967660E-02 a      2133     0    89     1    21
 -7.3673455523267373E-02 a      2134     0    89     1    22
  1.4996816166212210E-01 a      2135     0    89     1    23
 -1.3190204743255984E-01 a      2136     0    89     1    24
 -2.2432349007639002E-01 a      2137     0    90     1     1
  1.1548293609055114E-01 a      2138     0    90     1     2
  3.4648339013655542E-02 a      2139     0    90     1     3
  6.3208272484539224E-02 a      2140     0    90     1     4
 -1.5741938917421935E-01 a      2141     0    90     1     5
  2.7058632165389323E-02 a      2142     0    90     1     6
  8.0898385305017778E-02 a      2143     0    90     1     7
 -1.6025939129922434E-01 a      2144     0    90     1     8
  1.8120923643871811E-01 a      2145     0    90     1     9
  1.1515458255899795E-01 a      2146     0    90     1    10
 -6.0566469940920908E-02 a      2147     0    90     1    11
 -2.2566008094409156E-02 a      2148     0    90     1    12
  1.9261732860384956E-01 a      2149     0    90     1    13
 -5.7548056951480166E-02 a      2150     0    90     1    14
  3.1833319776667576E-02 a      2151     0    90     1    15
 -1.9043860891505870E-01 a      2152     0    90     1    16
 -1.3025889161202886E-01 a      2153     0    90     1    17
 -3.9343665295580435E-02 a      2154     0    90     1    18
  4.2195509692572845E-02 a      2155     0    90     1    19
 -4.6884485877949522E-02 a      2156     0    90     1    20
  6.8672434027065871E-03 a      2157     0    90     1    21
 -1.0846893386379069E-02 a      2158     0    90     1    22
 -6.1291362650235111E-02 a      2159     0    90     1    23
 -7.9999027520880617E-02 a      2160     0    90     1    24
  6.9041061475416440E-03 a      2161     0    91     1     1
  6.4821080434159656E-02 a      2162     0    91     1     2
 -1.1981691033096570E-02 a      2163     0    91     1     3
  1.2419438905536348E-01 a      2164     0    91     1     4
  8.7804594884256612E-02 a      2165     0    91     1     5
 -1.0047939305111900E-01 a      2166     0    91     1     6
  6.8180725019185387E-04 a      2167     0    91     1     7
  5.5149176790562714E-02 a      2168     0    91     1     8
 -7.9733352679645944E-02 a      2169     0    91     1     9
 -5.7098222503033050E-02 a      2170     0    91     1    10
  1.2329298938401735E-01 a      2171     0    91     1    11
  9.7268956994266798E-02 a      2172     0    91     1    12
 -1.8592132367945363E-01 a      2173     0    91     1    13
  1.5916865414059395E-01 a      2174     0    91     1    14
 -7.1384250936966903E-02 a      2175     0    91     1    15
  1.2745951835839561E-01 a      2176     0    91     1    16
 -4.8500270396721397E-02 a      2177     0    91     1    17
  1.1595742822048161E-01 a      2178     0    91     1    18
 -6.6730539459008281E-02 a      2179     0    91     1    19
 -1.0241004763985598E-01 a      2180     0    91     1    20
 -5.0060862397885021E-02 a      2181     0    91     1    21
  1.7906328695262264E-01 a      2182     0    91     1    22
 -1.4426548941511108E-01 a      2183     0    91     1    23
 -2.5418875069973718E-02 a      2184     0    91     1    24
 -1.0869848936544106E-01 a      2185     0    92     1     1
  1.5374874260844873E-01 a      2186     0    92     1     2
 -1.9404383682233461E-01 a      2187     0    92     1     3
 -2.1035570038246579E-02 a      2188     0    92     1     4
  1.5868318492090275E-01 a      2189     0    92     1     5
  3.9657856980138323E-02 a      2190     0    92     1     6
 -3.8885723985162927E-02 a      2191     0    92     1     7
  8.7740474544053676E-02 a      2192     0    92     1     8
  8.7941085749405984E-02 a      2193     0    92     1     9
  4.9228234955021502E-02 a      2194     0    92     1    10
  1.4429352626437902E-01 a      2195     0    92     1    11
  1.5309357149158339E-02 a      2196     0    92     1    12
 -3.5813614017332754E-02 a      2197     0    92     1    13
 -1.6519537979548454E-01 a      2198     0    92     1    14
 -1.4848240242052332E-02 a      2199     0    92     1    15
  2.3926215957211238E-02 a      2200     0    92     1    16
  1.0239979328851659E-02 a      2201     0    92     1    17
 -1.4241400595587395E-01 a      2202     0    92     1    18
 -1.3394548330698808E-01 a      2203     0    92     1    19
  2.6435394117316203E-02 a      2204     0    92     1    20
 -9.2926699741590776E-02 a      2205     0    92     1    21
  4.6802392538175426E-03 a      2206     0    92     1    22
  7.1983667357807507E-02 a      2207     0    92     1    23
  1.3255400819432009E-01 a      2208     0    92     1    24
 -1.8187662120979206E-01 a      2209     0    93     1     1
  7.3349650043688125E-02 a      2210     0    93     1     2
  9.9799489239099842E-02 a      2211     0    93     1     3
 -1.2347194935998693E-01 a      2212     0    93     1     4
  2.5230081438751377E-02 a      2213     0    93     1     5
 -1.1447750921039930E-01 a      2214     0    93     1     6
 -2.0211721524412657E-01 a      2215     0    93     1     7
 -9.0643203278752374E-02 a      2216     0    93     1     8
  1.8239414872124707E-01 a      2217     0    93     1     9
 -2.2351488225934219E-03 a      2218     0    93     1    10
 -3.8129921826868356E-02 a      2219     0    93     1    11
  1.0693302682904270E-01 a      2220     0    93     1    12
 -1.6030127966013838E-01 a      2221     0    93     1    13
 -1.4032568567226877E-01 a      2222     0    93     1    14
  2.3928396141914837E-01 a      2223     0    93     1    15
  5.0573964929552630E-03 a      2224     0    93     1    16
 -1.4596867022122395E-01 a      2225     0    93     1    17
  9.6222097924579947E-02 a      2226     0    93     1    18
 -7.3049150068176166E-02 a      2227     0    93     1    19
  4.5768766118547306E-02 a      2228     0    93     1    20
 -5.0912978641628039E-04 a      2229     0    93     1    21
 -5.6464950005323276E-02 a      2230     0    93     1    22
  1.4930880243114303E-01 a      2231     0    93     1    23
  4.2191610296579168E-02 a      2232     0    93     1    24
 -2.7254770834930196E-02 a      2233     0    94     1     1
  5.7277157222454363E-02 a      2234     0    94     1     2
 -1.6583900445890717E-01 a      2235     0    94     1     3
 -2.1169566982955947E-03 a      2236     0    94     1     4
  2.2987844543837441E-01 a      2237     0    94     1     5
  1.6183128401732923E-02 a      2238     0    94     1     6
 -2.2211302223907617E-02 a      2239     0    94     1     7
  5.1154897303346027E-02 a      2240     0    94     1     8
 -1.7826962585175218E-01 a      2241     0    94     1     9
  1.2794163023198257E-01 a      2242     0    94     1    10
 -3.0734814215174554E-03 a      2243     0    94     1    11
  2.5037448749714728E-02 a      2244     0    94     1    12
 -1.1440524440011461E-01 a      2245     0    94     1    13
  1.5572992535035490E-01 a      2246     0    94     1    14
  2.7097180936279824E-01 a      2247     0    94     1    15
 -2.2684525880415238E-01 a      2248     0    94     1    16
  1.6667885786271558E-01 a      2249     0    94     1    17
  1.0049952122897896E-01 a      2250     0    94     1    18
  9.9670558924853159E-02 a      2251     0    94     1    19
 -9.6428067750689100E-02 a      2252     0    94     1    20
 -2.1821770059092496E-01 a      2253     0    94     1    21
 -2.1849681761582480E-02 a      2254     0    94     1    22
 -2.9227824617732108E-02 a      2255     0    94     1    23
 -1.6402787606539726E-01 a      2256     0    94     1    24
 -1.9318201423332140E-01 a      2257     0    95     1     1
 -1.1517312153625985E-01 a      2258     0    95     1     2
 -1.3887331549662399E-01 a      2259     0    95     1     3
 -2.2831665430563242E-01 a      2260     0    95     1     4
  9.8453601052062398E-02 a      2261     0    95     1     5
 -2.0744972664581036E-02 a      2262     0    95     1     6
 -1.4565522311656418E-01 a      2263     0    95     1     7
 -3.4269473290105712E-02 a      2264     0    95     1     8
 -1.5006463936510166E-02 a      2265     0    95     1     9
  9.3406809283091113E-02 a      2266     0    95     1    10
  1.5277947356375463E-01 a      2267     0    95     1    11
 -2.3570110234046898E-01 a      2268     0    95     1    12
 -5.1682021696245119E-02 a      2269     0    95     1    13
 -1.9807133608715579E-02 a      2270     0    95     1    14
  8.3742456052642675E-02 a      2271     0    95     1    15
  1.2921467980500090E-01 a      2272     0    95     1    16
 -1.7314281969392453E-02 a      2273     0    95     1    17
  1.0173734142659814E-01 a      2274     0    95     1    18
 -1.2646999730409153E-01 a      2275     0    95     1    19
  1.1783123954646763E-01 a      2276     0    95     1    20
 -9.5730029291215171E-02 a      2277     0    95     1    21
  5.8245982486177530E-02 a      2278     0    95     1    22
 -7.0279322963353097E-02 a      2279     0    95     1    23
  4.8493121055737817E-02 a      2280     0    95     1    24
 -1.9686431492622725E-01 a      2281     0    96     1     1
  1.3937657558784669E-01 a      2282     0    96     1     2
 -4.7774146303745310E-02 a      2283     0    96     1     3
  2.9694193426237549E-02 a      2284     0    96     1     4
  3.0782227953893609E-02 a      2285     0    96     1     5
 -4.6913918864214421E-02 a      2286     0    96     1     6
 -9.8450537975884891E-02 a      2287     0    96     1     7
 -5.0757348686135163E-02 a      2288     0    96     1     8
 -1.4594748983914221E-01 a      2289     0    96     1     9
 -3.2163895600704359E-02 a      2290     0    96     1    10
 -9.5383859871609716E-02 a      2291     0    96     1    11
 -3.2021679148004377E-02 a      2292     0    96     1    12
  7.8561404394366652E-02 a      2293     0    96     1    13
 -9.5550282053800770E-02 a      2294     0    96     1    14
 -3.4124938412979672E-02 a      2295     0    96     1    15
 -2.9019394615533434E-02 a      2296     0    96     1    16
  9.3267612871468286E-02 a      2297     0    96     1    17
 -1.3671147614648932E-01 a      2298     0    96     1    18
  1.8117832955637089E-01 a      2299     0    96     1    19
  1.0464928663167845E-01 a      2300     0    96     1    20
  2.5008886456880510E-02 a      2301     0    96     1    21
 -9.1299464814181761E-02 a      2302     0    96     1    22
 -5.0366853555445981E-03 a      2303     0    96     1    23
  1.3325626124868822E-01 a      2304     0    96     1    24
 -3.2228669327434969E-02 a      2305     0    97     1     1
 -3.0901023052448493E-02 a      2306     0    97     1     2
  1.0777834922052008E-01 a      2307     0    97     1     3
 -5.4446933083950898E-02 a      2308     0    97     1     4
  1.8601142649783006E-01 a      2309     0    97     1     5
 -7.5925044923914775E-02 a      2310     0    97     1     6
  1.1562456839634269E-01 a      2311     0    97     1     7
 -1.1127507520976705E-01 a      2312     0    97     1     8
 -1.8424384251836939E-01 a      2313     0    97     1     9
  2.3954335752976727E-01 a      2314     0    97     1    10
 -8.7178735109144173E-02 a      2315     0    97     1    11
 -4.6265954350962819E-02 a      2316     0    97     1    12
 -1.8029895190152584E-01 a      2317     0    97     1    13
 -1.1848121020744071E-01 a      2318     0    97     1    14
 -5.5278100416421880E-02 a      2319     0    97     1    15
 -1.1286215151482430E-01 a      2320     0    97     1    16
 -1.8196378270641048E-01 a      2321     0    97     1    17
 -3.0397513997187442E-01 a      2322     0    97     1    18
 -9.1135751896623152E-02 a      2323     0    97     1    19
  2.1096910752307164E-02 a      2324     0    97     1    20
 -3.6706836030138662E-02 a      2325     0    97     1    21
 -1.5565363614250052E-01 a      2326     0    97     1    22
  1.7098059345195038E-01 a      2327     0    97     1    23
  1.4015609003063115E-01 a      2328     0    97     1    24
 -5.6525826236803627E-02 a      2329     0    98     1     1
  1.4282351658744830E-01 a      2330     0    98     1     2
  1.6547612461726309E-03 a      2331     0    98     1     3
  2.1114409797391465E-01 a      2332     0    98     1     4
 -5.5440011112800128E-02 a      2333     0    98     1     5
  7.7288202500642403E-02 a      2334     0    98     1     6
  3.4768688352231868E-02 a      2335     0    98     1     7
 -8.8946934663693730E-02 a      2336     0    98     1     8
 -1.9936625671231171E-02 a      2337     0    98     1     9
 -5.5364240813583536E-02 a      2338     0    98     1    10
 -3.9679309885019297E-02 a      2339     0    98     1    11
 -8.3407569836674383E-02 a      2340     0    98     1    12
 -8.1316566996436662E-02 a      2341     0    98     1    13
  2.5115921411374320E-03 a      2342     0    98     1    14
 -1.4542575379321321E-01 a      2343     0    98     1    15
 -1.0896534126893544E-01 a      2344     0    98     1    16
  2.1246297696355840E-01 a      2345     0    98     1    17
  5.8230527843295000E-02 a      2346     0    98     1    18
 -2.7593896766240442E-02 a      2347     0    98     1    19
  5.3911885021435662E-03 a      2348     0    98     1    20
 -1.3919081278097362E-01 a      2349     0    98     1    21
  4.5316803959874245E-02 a      2350     0    98     1    22
  1.7099384994760333E-01 a      2351     0    98     1    23
  2.0006317151053493E-01 a      2352     0    98     1    24
 -6.0483719556360435E-02 a      2353     0    99     1     1
 -2.0549055260003467E-02 a      2354     0    99     1     2
 -7.8006309098328314E-02 a      2355     0    99     1     3
 -8.8120566603422518E-02 a      2356     0    99     1     4
 -6.8884786254617650E-02 a      2357     0    99     1     5
 -2.6341903872769951E-01 a      2358     0    99     1     6
  1.7560133741733969E-01 a      2359     0    99     1     7
  7.2733726258913986E-02 a      2360     0    99     1     8
  6.0285632384553756E-02 a      2361     0    99     1     9
  1.3033913062516131E-01 a      2362     0    99     1    10
  6.6318544764628437E-02 a      2363     0    99     1    11
  1.8495999984661872E-02 a      2364     0    99     1    12
  1.2205334274665169E-01 a      2365     0    99     1    13
  8.5050908970583330E-02 a      2366     0    99     1    14
  6.1081923727208831E-02 a      2367     0    99     1    15
  1.0390483435412590E-01 a      2368     0    99     1    16
 -2.1280827473032476E-01 a      2369     0    99     1    17
  1.4273168409932344E-01 a      2370     0    99     1    18
 -1.2149351786269148E-01 a      2371     0    99     1    19
 -1.9977728045680365E-01 a      2372     0    99     1    20
 -2.7972897583975881E-01 a      2373     0    99     1    21
 -4.0367647186505491E-02 a      2374     0    99     1    22
 -2.8325493149665559E-01 a      2375     0    99     1    23
  6.2278871498283379E-02 a      2376     0    99     1    24
  1.5675312346585082E-01 a      2377     0   100     1     1
 -7.7019640276958942E-02 a      2378     0   100     1     2
  1.8336237506690631E-01 a      2379     0   100     1     3
  1.1169520851337141E-01 a      2380     0   100     1     4
 -3.3692770495668128E-02 a      2381     0   100     1     5
 -1.4504986622282057E-01 a      2382     0   100     1     6
