################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7561559801879878E-02 a      2000     0    84     1     8
 -1.6873873095960543E-01 a      2001     0    84     1     9
  1.0158566963144050E-01 a      2002     0    84     1    10
  5.4566570576018027E-02 a      2003     0    84     1    11
  4.0548037270061232E-02 a      2004     0    84     1    12
  6.9210961667027518E-02 a      2005     0    84     1    13
  1.0155351372386802E-01 a      2006     0    84     1    14
  1.8637672210721423E-01 a      2007     0    84     1    15
 -1.3264075250929364E-01 a      2008     0    84     1    16
  1.3805576245541934E-01 a      2009     0    84     1    17
  9.8981882133236040E-02 a      2010     0    84     1    18
 -8.6668245835726646E-02 a      2011     0    84     1    19
 -9.8939447780767409E-02 a      2012     0    84     1    20
 -2.9089144650698506E-02 a      2013     0    84     1    21
  2.2110907822144178E-02 a      2014     0    84     1    22
  2.0227225581091430E-02 a      2015     0    84     1    23
 -1.8435039530007706E-03 a      2016     0    84     1    24
  1.0881925998698515E-01 a      2017     0    85     1     1
 -6.7453974372890996E-02 a      2018     0    85     1     2
  7.1369116151792214E-02 a      2019     0    85     1     3
  3.0654643897093248E-01 a      2020     0    85     1     4
 -1.3941287924283504E-02 a      2021     0    85     1     5
  2.0407983256352349E-01 a      2022     0    85     1     6
 -9.8132620610269353E-02 a      2023     0    85     1     7
 -9.7883321529493000E-02 a      2024     0    85     1     8
  1.2539891452236251E-01 a      2025     0    85     1     9
 -5.4917207607396580E-02 a      2026     0    85     1    10
  1.1101306186309579E-01 a      2027     0    85     1    11
  2.0073041597548035E-02 a      2028     0    85     1    12
  1.0746609697413012E-01 a      2029     0    85     1    13
  1.8359930271667595E-02 a      2030     0    85     1    14
  7.1146836168525462E-02 a      2031     0    85     1    15
 -1.0239552031220682E-01 a      2032     0    85     1    16
 -1.4211311720846193E-01 a      2033     0    85     1    17
 -3.5121805555223856E-01 a      2034     0    85     1    18
  2.8229854819100262E-02 a      2035     0    85     1    19
 -1.4275130692409985E-01 a      2036     0    85     1    20
  1.8843052391754078E-01 a      2037     0    85     1    21
  2.3767652390067902E-02 a      2038     0    85     1    22
 -1.6357135940983733E-01 a      2039     0    85     1    23
  9.1222408239546485E-02 a      2040     0    85     1    24
  5.8540844084223706E-02 a      2041     0    86     1     1
  6.0359047304655217E-02 a      2042     0    86     1     2
  2.7540865280969478E-02 a      2043     0    86     1     3
  5.5097638244635497E-02 a      2044     0    86     1     4
  1.7243213479606268E-02 a      2045     0    86     1     5
  5.5552419203223458E-02 a      2046     0    86     1     6
 -1.8843576987397921E-02 a      2047     0    86     1     7
  3.1472460364325369E-02 a      2048     0    86     1     8
  1.5015737608084320E-02 a      2049     0    86     1     9
 -7.4837870046773058E-02 a      2050     0    86     1    10
 -9.4131178287465048E-02 a      2051     0    86     1    11
  1.6670547835554109E-02 a      2052     0    86     1    12
  1.0757724113036469E-02 a      2053     0    86     1    13
  7.6298798832593037E-02 a      2054     0    86     1    14
  1.3359675121065198E-01 a      2055     0    86     1    15
 -1.3422706741317387E-02 a      2056     0    86     1    16
  1.5307266062428532E-01 a      2057     0    86     1    17
 -1.6008984348308808E-01 a      2058     0    86     1    18
 -5.4565037827219380E-02 a      2059     0    86     1    19
 -1.5922696321948246E-01 a      2060     0    86     1    20
  1.6590624397120840E-01 a      2061     0    86     1    21
  1.1622779676688008E-01 a      2062     0    86     1    22
  1.3164179852777877E-01 a      2063     0    86     1    23
  2.9356654881059582E-02 a      2064     0    86     1    24
 -6.6456140258542060E-02 a      2065     0    87     1     1
  1.3453000944027591E-01 a      2066     0    87     1     2
 -4.8746088793924489E-02 a      2067     0    87     1     3
 -1.0842441541137257E-01 a      2068     0    87     1     4
 -1.5364588706828286E-01 a      2069     0    87     1     5
 -1.7813840781224703E-03 a      2070     0    87     1     6
  6.7682461866875640E-02 a      2071     0    87     1     7
 -1.0744112101826342E-01 a      2072     0    87     1     8
 -6.7373437198084432E-02 a      2073     0    87     1     9
 -5.0171921390366581E-02 a      2074     0    87     1    10
 -1.3075965114176069E-01 a      2075     0    87     1    11
 -1.6738624442323247E-01 a      2076     0    87     1    12
 -1.5880383100708936E-03 a      2077     0    87     1    13
  1.3946714235590249E-01 a      2078     0    87     1    14
 -1.4803124215907237E-01 a      2079     0    87     1    15
 -1.2401858178166707E-01 a      2080     0    87     1    16
  8.6503813215680389E-02 a      2081     0    87     1    17
  1.3321287723205300E-01 a      2082     0    87     1    18
  4.6013959399281656E-02 a      2083     0    87     1    19
 -1.7265182261934403E-01 a      2084     0    87     1    20
 -2.5819586326731686E-01 a      2085     0    87     1    21
 -8.7412132310664234E-02 a      2086     0    87     1    22
  1.0031318526931328E-01 a      2087     0    87     1    23
  7.9314575350616479E-02 a      2088     0    87     1    24
  9.6899986048811421E-02 a      2089     0    88     1     1
  5.8670047649668829E-02 a      2090     0    88     1     2
  2.3719822820261741E-01 a      2091     0    88     1     3
  3.1754470542457960E-02 a      2092     0    88     1     4
 -1.3011224490944145E-01 a      2093     0    88     1     5
  1.7552215698211676E-01 a      2094     0    88     1     6
 -1.7044391704451634E-01 a      2095     0    88     1     7
 -3.9894981627178180E-02 a      2096     0    88     1     8
 -3.6025079464279700E-02 a      2097     0    88     1     9
 -4.5179158442554573E-02 a      2098     0    88     1    10
 -8.0041430321748666E-02 a      2099     0    88     1    11
  6.9245772615723983E-02 a      2100     0    88     1    12
 -2.0322301115724092E-01 a      2101     0    88     1    13
 -1.4331216193847759E-01 a      2102     0    88     1    14
 -4.3396779653751778E-02 a      2103     0    88     1    15
  7.2505046424086839E-02 a      2104     0    88     1    16
 -3.5518187442725065E-02 a      2105     0    88     1    17
 -2.3690693756296850E-02 a      2106     0    88     1    18
 -2.2300875961334524E-02 a      2107     0    88     1    19
  3.5368438546008560E-02 a      2108     0    88     1    20
 -6.4372884880125797E-02 a      2109     0    88     1    21
  1.5112801222984773E-02 a      2110     0    88     1    22
  2.1867125808276433E-01 a      2111     0    88     1    23
 -1.2878077130291352E-01 a      2112     0    88     1    24
 -8.7469359510589914E-02 a      2113     0    89     1     1
  1.0646123721508498E-01 a      2114     0    89     1     2
  9.8517879071958109E-02 a      2115     0    89     1     3
 -1.8123719299751523E-01 a      2116     0    89     1     4
 -3.7700513688716623E-02 a      2117     0    89     1     5
 -1.4979375680902443E-01 a      2118     0    89     1     6
 -3.7594097249845421E-01 a      2119     0    89     1     7
 -2.1014707799697194E-01 a      2120     0    89     1     8
 -1.7714436325827401E-01 a      2121     0    89     1     9
  6.1985358709401341E-02 a      2122     0    89     1    10
 -5.4226506636240936E-02 a      2123     0    89     1    11
  5.0901150833589384E-02 a      2124     0    89     1    12
  4.0023543531591717E-02 a      2125     0    89     1    13
 -5.1918931176821601E-02 a      2126     0    89     1    14
 -3.2643675595274743E-02 a      2127     0    89     1    15
  1.7383256649693987E-01 a      2128     0    89     1    16
  3.4763350134466980E-01 a      2129     0    89     1    17
  1.4552253480832488E-02 a      2130     0    89     1    18
 -8.6548063768799213E-02 a      2131     0    89     1    19
 -2.1492826962234621E-02 a      2132     0    89     1    20
  9.1604071300991144E-02 a      2133     0    89     1    21
 -1.1062289548840051E-01 a      2134     0    89     1    22
  6.3251561430860428E-02 a      2135     0    89     1    23
 -2.9778882219547494E-02 a      2136     0    89     1    24
  1.4050484571320856E-01 a      2137     0    90     1     1
  5.3555753016110284E-02 a      2138     0    90     1     2
  2.8886121302645566E-02 a      2139     0    90     1     3
 -6.7305991693525965E-03 a      2140     0    90     1     4
 -3.9922299829166889E-02 a      2141     0    90     1     5
 -1.4258871319006064E-02 a      2142     0    90     1     6
  4.5979414636200689E-03 a      2143     0    90     1     7
  2.0285123861369755E-01 a      2144     0    90     1     8
  3.1101376500570245E-02 a      2145     0    90     1     9
  2.5836479439828117E-02 a      2146     0    90     1    10
 -5.0088383295759958E-02 a      2147     0    90     1    11
  1.4335041138292859E-01 a      2148     0    90     1    12
  1.9215155829111574E-01 a      2149     0    90     1    13
  2.6119429175424022E-02 a      2150     0    90     1    14
  2.1334098134823842E-02 a      2151     0    90     1    15
  1.3099046196110647E-01 a      2152     0    90     1    16
 -3.6786838546850720E-02 a      2153     0    90     1    17
  2.5823902752262238E-02 a      2154     0    90     1    18
  3.2239061612261186E-02 a      2155     0    90     1    19
 -5.3007701888406818E-02 a      2156     0    90     1    20
  3.5686311091888509E-02 a      2157     0    90     1    21
  6.3176480340232391E-02 a      2158     0    90     1    22
  1.7877524398829714E-01 a      2159     0    90     1    23
  7.3846528380319174E-02 a      2160     0    90     1    24
  1.3585619262092733E-02 a      2161     0    91     1     1
 -1.5267742932521641E-01 a      2162     0    91     1     2
 -4.0062310129119386E-02 a      2163     0    91     1     3
  1.9537010109274061E-01 a      2164     0    91     1     4
 -8.7112387344388698E-02 a      2165     0    91     1     5
  6.4526196475506406E-02 a      2166     0    91     1     6
 -6.7581582107312077E-02 a      2167     0    91     1     7
 -1.4852332198506851E-01 a      2168     0    91     1     8
 -1.0510917424731107E-01 a      2169     0    91     1     9
 -7.8412480836860962E-02 a      2170     0    91     1    10
  1.4908801778473608E-02 a      2171     0    91     1    11
  1.3165797564283632E-01 a      2172     0    91     1    12
 -2.1273150472791123E-02 a      2173     0    91     1    13
  9.3555335286195293E-02 a      2174     0    91     1    14
 -6.9842792371712870E-02 a      2175     0    91     1    15
 -2.5886861694734425E-01 a      2176     0    91     1    16
 -3.3092844652252630E-02 a      2177     0    91     1    17
 -1.9363816422940588E-01 a      2178     0    91     1    18
 -1.2223222534064679E-01 a      2179     0    91     1    19
  1.1458140439211995E-01 a      2180     0    91     1    20
  7.3213454970390612E-02 a      2181     0    91     1    21
  9.5209455621543163E-02 a      2182     0    91     1    22
 -1.2937457845186063E-02 a      2183     0    91     1    23
  4.8888222015572351E-02 a      2184     0    91     1    24
 -3.5702133661369845E-02 a      2185     0    92     1     1
  1.1257188421395603E-01 a      2186     0    92     1     2
 -4.2904581468640735E-02 a      2187     0    92     1     3
  5.9863159233275655E-02 a      2188     0    92     1     4
  1.3394986495059075E-01 a      2189     0    92     1     5
 -1.2723122145763049E-01 a      2190     0    92     1     6
 -7.6176101823961524E-03 a      2191     0    92     1     7
  6.3160803466731544E-02 a      2192     0    92     1     8
  6.1854938789272305E-02 a      2193     0    92     1     9
 -1.1924071687599666E-01 a      2194     0    92     1    10
  1.3302245775422952E-01 a      2195     0    92     1    11
  2.7311260194175846E-02 a      2196     0    92     1    12
 -2.1552138024097296E-02 a      2197     0    92     1    13
  1.8081942500621601E-01 a      2198     0    92     1    14
  4.0610728111082281E-02 a      2199     0    92     1    15
 -2.6193149438374375E-01 a      2200     0    92     1    16
 -6.6852615834103277E-02 a      2201     0    92     1    17
  8.9951691885674673E-02 a      2202     0    92     1    18
 -1.1989637376211679E-01 a      2203     0    92     1    19
 -3.1713832285372945E-02 a      2204     0    92     1    20
  1.3936051389093926E-01 a      2205     0    92     1    21
  2.0675379563750923E-01 a      2206     0    92     1    22
  4.8050939455066694E-02 a      2207     0    92     1    23
  3.5453660281903346E-02 a      2208     0    92     1    24
  2.6213580883370496E-01 a      2209     0    93     1     1
  9.4288362758274694E-02 a      2210     0    93     1     2
  1.2176425646441367E-02 a      2211     0    93     1     3
  5.2200480816587583E-02 a      2212     0    93     1     4
 -1.3247245271844016E-01 a      2213     0    93     1     5
  6.5507891907828311E-02 a      2214     0    93     1     6
 -3.4872140056275230E-02 a      2215     0    93     1     7
 -3.2128939659986949E-02 a      2216     0    93     1     8
  3.8693849660974097E-02 a      2217     0    93     1     9
 -1.1805103931194344E-01 a      2218     0    93     1    10
 -1.6328670127467571E-01 a      2219     0    93     1    11
  8.7709129295823390E-02 a      2220     0    93     1    12
 -9.6714215814302160E-02 a      2221     0    93     1    13
 -7.4070217576584690E-02 a      2222     0    93     1    14
  5.4074915353811377E-02 a      2223     0    93     1    15
  1.9886705525965714E-01 a      2224     0    93     1    16
  5.9567396452786463E-02 a      2225     0    93     1    17
  3.1974158537696917E-02 a      2226     0    93     1    18
 -7.3784188752543417E-02 a      2227     0    93     1    19
 -1.6867664375833605E-01 a      2228     0    93     1    20
  1.3119093018984257E-01 a      2229     0    93     1    21
  1.4908759786710815E-01 a      2230     0    93     1    22
 -3.5003199193759549E-02 a      2231     0    93     1    23
  5.0560237420181689E-02 a      2232     0    93     1    24
  1.1753748095005819E-02 a      2233     0    94     1     1
 -6.9054950931012382E-02 a      2234     0    94     1     2
  1.0251982561565021E-01 a      2235     0    94     1     3
  1.0679452834140167E-02 a      2236     0    94     1     4
  1.3382309712488322E-01 a      2237     0    94     1     5
 -1.3148371739017489E-01 a      2238     0    94     1     6
  1.8671100763632276E-01 a      2239     0    94     1     7
  7.8613895445377405E-02 a      2240     0    94     1     8
  5.6631153035527966E-02 a      2241     0    94     1     9
  1.2820193705215496E-01 a      2242     0    94     1    10
 -1.1645214194436239E-02 a      2243     0    94     1    11
 -2.5956350369912928E-01 a      2244     0    94     1    12
 -1.9083562388943631E-01 a      2245     0    94     1    13
 -4.4921563056272006E-02 a      2246     0    94     1    14
 -1.7048425131814610E-01 a      2247     0    94     1    15
  1.2565193103456987E-01 a      2248     0    94     1    16
  7.2490953694086729E-02 a      2249     0    94     1    17
  1.3303392407250456E-01 a      2250     0    94     1    18
  5.9626832088813510E-02 a      2251     0    94     1    19
  1.5282759386415951E-01 a      2252     0    94     1    20
 -5.3050730924050583E-02 a      2253     0    94     1    21
  1.8360117422704422E-01 a      2254     0    94     1    22
 -1.1172819922351661E-01 a      2255     0    94     1    23
 -4.0143035099271328E-02 a      2256     0    94     1    24
 -7.2026744999584738E-02 a      2257     0    95     1     1
  4.0976187407941220E-02 a      2258     0    95     1     2
  4.1733307562639453E-02 a      2259     0    95     1     3
  1.0320533135908243E-01 a      2260     0    95     1     4
 -9.7269331512903720E-02 a      2261     0    95     1     5
  1.9398807961224154E-01 a      2262     0    95     1     6
  1.4286135387624907E-01 a      2263     0    95     1     7
 -2.1571410046588532E-01 a      2264     0    95     1     8
  1.5572351232987955E-01 a      2265     0    95     1     9
  3.7675790861906026E-02 a      2266     0    95     1    10
  4.1674056673286226E-02 a      2267     0    95     1    11
 -1.4954832578360142E-01 a      2268     0    95     1    12
 -2.0625501805631513E-01 a      2269     0    95     1    13
  5.8839554322944647E-04 a      2270     0    95     1    14
  1.2616672688087810E-01 a      2271     0    95     1    15
 -3.6387489130585982E-02 a      2272     0    95     1    16
 -3.6739619535549800E-02 a      2273     0    95     1    17
  1.6342257676860414E-01 a      2274     0    95     1    18
  6.0958134834070164E-02 a      2275     0    95     1    19
 -9.7841950530242652E-02 a      2276     0    95     1    20
 -1.7103743051017181E-01 a      2277     0    95     1    21
  3.7739655852467045E-02 a      2278     0    95     1    22
  3.5810238423297114E-01 a      2279     0    95     1    23
  1.6889920919624349E-01 a      2280     0    95     1    24
  5.5278990251943001E-02 a      2281     0    96     1     1
  2.5603100276634039E-02 a      2282     0    96     1     2
 -4.9684385013833356E-02 a      2283     0    96     1     3
 -6.9928239032158210E-02 a      2284     0    96     1     4
 -7.5329051564492072E-02 a      2285     0    96     1     5
 -9.3013819912678534E-03 a      2286     0    96     1     6
  1.3042374349445568E-01 a      2287     0    96     1     7
  4.7476965794385768E-02 a      2288     0    96     1     8
  1.2247688983051631E-01 a      2289     0    96     1     9
  4.0441729292474478E-02 a      2290     0    96     1    10
  4.5498405210005539E-02 a      2291     0    96     1    11
 -1.1505124763828219E-01 a      2292     0    96     1    12
  8.6815923654475727E-02 a      2293     0    96     1    13
 -9.5563852309249967E-03 a      2294     0    96     1    14
  3.2034501211138135E-02 a      2295     0    96     1    15
 -2.5616542284786132E-03 a      2296     0    96     1    16
  7.7003652298580152E-02 a      2297     0    96     1    17
  1.7661056679437187E-01 a      2298     0    96     1    18
  1.2227495952650495E-01 a      2299     0    96     1    19
  9.2397535925163962E-02 a      2300     0    96     1    20
  5.2250365864012271E-02 a      2301     0    96     1    21
 -1.4082431079453507E-02 a      2302     0    96     1    22
 -3.0992380969831718E-02 a      2303     0    96     1    23
 -1.9481712065009146E-01 a      2304     0    96     1    24
 -9.2568447999918247E-03 a      2305     0    97     1     1
 -1.4248194245285306E-01 a      2306     0    97     1     2
 -1.5427973668433079E-01 a      2307     0    97     1     3
  9.4568908925681816E-02 a      2308     0    97     1     4
 -9.0275908920893932E-02 a      2309     0    97     1     5
  3.7499159964689839E-02 a      2310     0    97     1     6
  4.5587724062811134E-02 a      2311     0    97     1     7
 -1.8403077626116551E-01 a      2312     0    97     1     8
 -1.1628671305339845E-01 a      2313     0    97     1     9
 -1.7503374871610899E-01 a      2314     0    97     1    10
 -9.7292348505069751E-02 a      2315     0    97     1    11
 -1.4138361363197977E-01 a      2316     0    97     1    12
 -1.3464877041719567E-01 a      2317     0    97     1    13
  2.3146721990887728E-02 a      2318     0    97     1    14
  1.9488030471162887E-01 a      2319     0    97     1    15
  3.9813515087782754E-02 a      2320     0    97     1    16
 -6.8530439924749331E-02 a      2321     0    97     1    17
  3.2356238851325984E-02 a      2322     0    97     1    18
  1.4959391529362221E-02 a      2323     0    97     1    19
 -9.5706193211073112E-02 a      2324     0    97     1    20
  9.7087995686282475E-03 a      2325     0    97     1    21
 -6.0946887387452020E-02 a      2326     0    97     1    22
  6.3616024058477924E-02 a      2327     0    97     1    23
 -6.4293103073707308E-02 a      2328     0    97     1    24
 -1.2412726383572512E-01 a      2329     0    98     1     1
 -4.0406030191249970E-03 a      2330     0    98     1     2
 -7.0697727432513471E-02 a      2331     0    98     1     3
 -1.0000655622275365E-01 a      2332     0    98     1     4
 -7.7588231390493369E-03 a      2333     0    98     1     5
 -1.6690823447356129E-01 a      2334     0    98     1     6
 -1.4875121264351596E-01 a      2335     0    98     1     7
  5.6370580947574876E-02 a      2336     0    98     1     8
 -7.3883637871699187E-02 a      2337     0    98     1     9
  8.3908222487228765E-03 a      2338     0    98     1    10
  3.7611514205562482E-02 a      2339     0    98     1    11
  6.2508586003235278E-02 a      2340     0    98     1    12
 -1.2443681061293824E-03 a      2341     0    98     1    13
 -2.1359380594979535E-02 a      2342     0    98     1    14
 -1.8490743600132425E-01 a      2343     0    98     1    15
 -7.7567620336705667E-02 a      2344     0    98     1    16
 -8.9221673278810060E-02 a      2345     0    98     1    17
 -1.3207658548979037E-01 a      2346     0    98     1    18
  3.9936706817150766E-02 a      2347     0    98     1    19
  6.5942307615154350E-02 a      2348     0    98     1    20
 -4.5346066394315342E-02 a      2349     0    98     1    21
  1.0733547635483640E-01 a      2350     0    98     1    22
  3.0751392294085758E-02 a      2351     0    98     1    23
 -9.8884524046738850E-02 a      2352     0    98     1    24
  2.7417197748942922E-02 a      2353     0    99     1     1
 -1.3739774458010059E-01 a      2354     0    99     1     2
 -1.0488753368947133E-01 a      2355     0    99     1     3
 -1.7319113989064541E-01 a      2356     0    99     1     4
 -1.6261656559577006E-01 a      2357     0    99     1     5
  1.3151268288441814E-01 a      2358     0    99     1     6
 -1.9564914883574447E-01 a      2359     0    99     1     7
  2.2075067513047369E-02 a      2360     0    99     1     8
 -1.7626187402580460E-02 a      2361     0    99     1     9
 -2.8848774834231972E-02 a      2362     0    99     1    10
 -1.4523569679126411E-01 a      2363     0    99     1    11
  1.3900277810800135E-01 a      2364     0    99     1    12
  1.0020558492414879E-01 a      2365     0    99     1    13
  5.9773465594162613E-02 a      2366     0    99     1    14
  2.7595279259947505E-02 a      2367     0    99     1    15
  8.9004419901875104E-02 a      2368     0    99     1    16
 -1.8621264500469947E-01 a      2369     0    99     1    17
 -1.4098517877363033E-02 a      2370     0    99     1    18
 -1.7627095734915191E-01 a      2371     0    99     1    19
 -1.4690051777639115E-01 a      2372     0    99     1    20
 -2.0822929285102154E-01 a      2373     0    99     1    21
 -1.3623226656114479E-01 a      2374     0    99     1    22
  1.2731533216400118E-01 a      2375     0    99     1    23
 -5.9566049822628253E-02 a      2376     0    99     1    24
  7.2988047087698044E-02 a      2377     0   100     1     1
  6.1256732688161918E-02 a      2378     0   100     1     2
  9.7871292149056655E-02 a      2379     0   100     1     3
  1.8966322201226701E-01 a      2380     0   100     1     4
  5.0345076504074777E-02 a      2381     0   100     1     5
 -7.4075792559447601E-02 a      2382     0   100     1     6
 -9.2396900327947729E-02 a      2383     0   100     1     7
 -1.8468281947578891E-01 a      2384     0   100     1     8
  8.6377768945905528E-02 a      2385     0   100     1     9
 -1.8738252332714189E-01 a      2386     0   100     1    10
  5.8230593066884349E-02 a      2387     0   100     1    11
 -1.3847499290863496E-01 a      2388     0   100     1    12
 -6.3922190856576147E-02 a      2389     0   100     1    13
 -1.6949337678608842E-01 a      2390     0   100     1    14
  2.5891582960015536E-01 a      2391     0   100     1    15
  5.9707480706843577E-02 a      2392     0   100     1    16
  1.3649361326156200E-02 a      2393     0   100     1    17
  2.0043753582296925E-01 a      2394     0   100     1    18
 -2.4076724756063664E-01 a      2395     0   100     1    19
  1.0427107051795129E-01 a      2396     0   100     1    20
 -4.1688289225947882E-03 a      2397     0   100     1    21
 -2.1546560091238659E-01 a      2398     0   100     1    22
  2.2472390025195638E-01 a      2399     0   100     1    23
  8.3700348840693189E-02 a      2400     0   100     1    24
 -1.2429855871988624E-01 a      2401     0   101     1     1
 -1.2482520535105937E-01 a      2402     0   101     1     2
  1.6402695825611913E-01 a      2403     0   101     1     3
 -1.0427244097739145E-01 a      2404     0   101     1     4
  1.5001480569622427E-01 a      2405     0   101     1     5
 -7.6310251691554920E-02 a      2406     0   101     1     6
  1.4511625703224010E-02 a      2407     0   101     1     7
  9.1722180818955175E-03 a      2408     0   101     1     8
 -1.3801313924356387E-02 a      2409     0   101     1     9
  1.0091989984378702E-01 a      2410     0   101     1    10
  8.9427005326580683E-02 a      2411     0   101     1    11
 -2.9031639885214431E-02 a      2412     0   101     1    12
 -1.6293117473524957E-01 a      2413     0   101     1    13
 -3.3514890437266617E-02 a      2414     0   101     1    14
  5.1302967901957000E-03 a      2415     0   101     1    15
 -6.6993821657661615E-02 a      2416     0   101     1    16
 -4.6138056398627877E-02 a      2417     0   101     1    17
  5.2219911561842976E-02 a      2418     0   101     1    18
 -8.5347693219884835E-02 a      2419     0   101     1    19
 -4.8624724528995952E-02 a      2420     0   101     1    20
 -4.2518724888902362E-02 a      2421     0   101     1    21
  3.0428803127374601E-02 a      2422     0   101     1    22
 -2.8538886367561850E-01 a      2423     0   101     1    23
 -1.3417364274046556E-01 a      2424     0   101     1    24
  7.9178632459436030E-02 a      2425     0   102     1     1
  3.4738908977506502E-03 a      2426     0   102     1     2
  1.0162067115504704E-01 a      2427     0   102     1     3
 -1.6610429643025651E-01 a      2428     0   102     1     4
 -4.4420795986655458E-02 a      2429     0   102     1     5
  1.3131873802554386E-01 a      2430     0   102     1     6
 -1.5173063583383573E-01 a      2431     0   102     1     7
  1.6936749160434628E-01 a      2432     0   102     1     8
  8.5122925973363683E-02 a      2433     0   102     1     9
  6.5960069687645229E-02 a      2434     0   102     1    10
  9.7997382774647770E-02 a      2435     0   102     1    11
  7.9629811916862789E-02 a      2436     0   102     1    12
  7.4549395767850177E-02 a      2437     0   102     1    13
 -1.0650160194106652E-01 a      2438     0   102     1    14
 -6.9959971581886105E-02 a      2439     0   102     1    15
  6.9235533596933074E-02 a      2440     0   102     1    16
 -2.5816677980204694E-01 a      2441     0   102     1    17
 -2.0171413722829636E-02 a      2442     0   102     1    18
  3.7218047032263342E-02 a      2443     0   102     1    19
  8.3164512283522507E-02 a      2444     0   102     1    20
 -1.1365820510535260E-02 a      2445     0   102     1    21
 -3.2810945151121686E-02 a      2446     0   102     1    22
  1.4250196341437105E-01 a      2447     0   102     1    23
 -1.9455397628122477E-02 a      2448     0   102     1    24
  1.2169433948465586E-01 a      2449     0   103     1     1
  6.2160382162747364E-02 a      2450     0   103     1     2
  1.4606845117618547E-01 a      2451     0   103     1     3
 -8.4535914153585232E-02 a      2452     0   103     1     4
  4.2004516728324538E-02 a      2453     0   103     1     5
  3.3189021879391517E-02 a      2454     0   103     1     6
  1.7348295863197739E-02 a      2455     0   103     1     7
  2.1199478699357463E-01 a      2456     0   103     1     8
 -1.8577645766737780E-01 a      2457     0   103     1     9
  1.1192293045873707E-01 a      2458     0   103     1    10
  2.6846435303989974E-02 a      2459     0   103     1    11
 -1.1473811095347622E-01 a      2460     0   103     1    12
 -3.3499855706890624E-02 a      2461     0   103     1    13
  2.8170297867462290E-02 a      2462     0   103     1    14
  1.8284607163539801E-01 a      2463     0   103     1    15
  5.2138848561601600E-02 a      2464     0   103     1    16
 -3.2902990471704724E-02 a      2465     0   103     1    17
  2.9968998095394914E-02 a      2466     0   103     1    18
  5.4135149969017065E-03 a      2467     0   103     1    19
 -5.5476759774799246E-02 a      2468     0   103     1    20
  1.1866007893247838E-02 a      2469     0   103     1    21
 -1.4537716107632733E-02 a      2470     0   103     1    22
  1.3662825646048662E-01 a      2471     0   103     1    23
  6.4775390340652744E-02 a      2472     0   103     1    24
 -1.1720565982149178E-01 a      2473     0   104     1     1
 -1.7541224170081968E-01 a      2474     0   104     1     2
 -1.4545057135254646E-01 a      2475     0   104     1     3
  2.1653105214944412E-02 a      2476     0   104     1     4
  1.3957652348281210E-01 a      2477     0   104     1     5
  9.2965089405010429E-02 a      2478     0   104     1     6
  7.0176914627936737E-02 a      2479     0   104     1     7
 -3.5585806500425927E-02 a      2480     0   104     1     8
  1.2922842212207439E-02 a      2481     0   104     1     9
 -7.9153964013942597E-03 a      2482     0   104     1    10
  6.7445302513927413E-02 a      2483     0   104     1    11
 -6.1368203093288796E-02 a      2484     0   104     1    12
  1.4247279723000705E-01 a      2485     0   104     1    13
  5.1722691618507372E-02 a      2486     0   104     1    14
 -1.1958193507404502E-01 a      2487     0   104     1    15
  4.9264642048499417E-02 a      2488     0   104     1    16
 -1.0756900302775897E-01 a      2489     0   104     1    17
  9.0393870694682896E-02 a      2490     0   104     1    18
 -1.3709042878829767E-02 a      2491     0   104     1    19
  1.8960647528874623E-03 a      2492     0   104     1    20
 -3.3660330879515074E-02 a      2493     0   104     1    21
 -3.0233126704478398E-02 a      2494     0   104     1    22
 -9.9273475949017281E-02 a      2495     0   104     1    23
  2.7669887295059262E-02 a      2496     0   104     1    24
 -9.5891426864844170E-02 a      2497     0   105     1     1
  5.1399218638279835E-02 a      2498     0   105     1     2
  2.3106989254784285E-02 a      2499     0   105     1     3
  2.9716930697543986E-01 a      2500     0   105     1     4
  1.7492364292647877E-01 a      2501     0   105     1     5
  3.1537505643980147E-02 a      2502     0   105     1     6
 -1.5278577622730272E-02 a      2503     0   105     1     7
 -9.3747268834947217E-03 a      2504     0   105     1     8
  8.8666633310987245E-02 a      2505     0   105     1     9
 -2.3497245485518425E-01 a      2506     0   105     1    10
 -4.1827946649849984E-02 a      2507     0   105     1    11
  2.1149554068537713E-01 a      2508     0   105     1    12
 -1.6471616059033196E-02 a      2509     0   105     1    13
 -9.9226239230809712E-03 a      2510     0   105     1    14
  1.3115270571674043E-01 a      2511     0   105     1    15
 -1.3337198422780072E-01 a      2512     0   105     1    16
 -1.6996146233510354E-01 a      2513     0   105     1    17
 -1.1552327955562681E-01 a      2514     0   105     1    18
  1.5854704760074920E-01 a      2515     0   105     1    19
 -3.3970014790414470E-02 a      2516     0   105     1    20
  2.8904731603280463E-02 a      2517     0   105     1    21
  1.7306977735673126E-01 a      2518     0   105     1    22
